date,open,high,low,close
2024-09-19 17:00:00,1.11557,1.11584,1.11525,1.11544
2024-09-19 17:15:00,1.11544,1.11579,1.11529,1.11541
2024-09-19 17:30:00,1.1154,1.11584,1.11538,1.11574
2024-09-19 17:45:00,1.11573,1.11615,1.11572,1.11606
2024-09-19 18:00:00,1.11607,1.11655,1.11607,1.11642
2024-09-19 18:15:00,1.11642,1.11675,1.11615,1.11675
2024-09-19 18:30:00,1.11674,1.1168,1.11648,1.11648
2024-09-19 18:45:00,1.11648,1.11658,1.11631,1.11656
2024-09-19 19:00:00,1.11656,1.11668,1.11624,1.11631
2024-09-19 19:15:00,1.1163,1.11632,1.11598,1.11603
2024-09-19 19:30:00,1.11602,1.11626,1.1159,1.11598
2024-09-19 19:45:00,1.11598,1.11637,1.11596,1.11622
2024-09-19 20:00:00,1.11622,1.1164,1.11614,1.11639
2024-09-19 20:15:00,1.1164,1.11644,1.1161,1.11616
2024-09-19 20:30:00,1.11616,1.11636,1.11606,1.11634
2024-09-19 20:45:00,1.11634,1.11639,1.11616,1.11621
2024-09-19 21:00:00,1.11626,1.11645,1.11624,1.11631
2024-09-19 21:15:00,1.11632,1.11635,1.11606,1.11625
2024-09-19 21:30:00,1.11624,1.11627,1.11622,1.11624
2024-09-19 21:45:00,1.11623,1.11624,1.1162,1.11623
2024-09-19 22:00:00,1.11624,1.11628,1.11615,1.11622
2024-09-19 22:15:00,1.11622,1.11626,1.1161,1.11618
2024-09-19 22:30:00,1.11618,1.11624,1.11608,1.11612
2024-09-19 22:45:00,1.11611,1.1162,1.11605,1.1161
2024-09-19 23:00:00,1.1161,1.11612,1.11585,1.11588
2024-09-19 23:15:00,1.11588,1.11602,1.11588,1.11592
2024-09-19 23:30:00,1.11594,1.11601,1.11588,1.11594
2024-09-19 23:45:00,1.11594,1.11605,1.11588,1.11595
2024-09-20 00:00:00,1.11596,1.11614,1.11574,1.11587
2024-09-20 00:15:00,1.11588,1.11615,1.11584,1.11612
2024-09-20 00:30:00,1.11613,1.11618,1.11602,1.11604
2024-09-20 00:45:00,1.11603,1.11617,1.1158,1.11606
2024-09-20 01:00:00,1.11606,1.11635,1.11593,1.11612
2024-09-20 01:15:00,1.11613,1.11622,1.11589,1.11612
2024-09-20 01:30:00,1.11612,1.11641,1.11585,1.11596
2024-09-20 01:45:00,1.11595,1.11616,1.11586,1.11594
2024-09-20 02:00:00,1.11593,1.11616,1.11581,1.11592
2024-09-20 02:15:00,1.11593,1.11599,1.11575,1.11598
2024-09-20 02:30:00,1.11598,1.11617,1.11598,1.11608
2024-09-20 02:45:00,1.11608,1.11635,1.11594,1.11616
2024-09-20 03:00:00,1.11615,1.11666,1.11615,1.11639
2024-09-20 03:15:00,1.11638,1.11684,1.11638,1.11668
2024-09-20 03:30:00,1.11668,1.11694,1.11662,1.11666
2024-09-20 03:45:00,1.11665,1.11668,1.11642,1.11658
2024-09-20 04:00:00,1.1166,1.11672,1.11659,1.1167
2024-09-20 04:15:00,1.11669,1.1168,1.11656,1.11671
2024-09-20 04:30:00,1.11671,1.11671,1.11646,1.11658
2024-09-20 04:45:00,1.11658,1.11661,1.1164,1.11651
2024-09-20 05:00:00,1.11654,1.11658,1.11624,1.11632
2024-09-20 05:15:00,1.11632,1.11632,1.11612,1.11619
2024-09-20 05:30:00,1.11618,1.11656,1.11618,1.11652
2024-09-20 05:45:00,1.11651,1.11666,1.11635,1.1164
2024-09-20 06:00:00,1.11642,1.11736,1.11642,1.11723
2024-09-20 06:15:00,1.11724,1.11732,1.117,1.11725
2024-09-20 06:30:00,1.11724,1.11778,1.11723,1.11764
2024-09-20 06:45:00,1.11764,1.11786,1.1172,1.11765
2024-09-20 07:00:00,1.11765,1.1182,1.11736,1.11812
2024-09-20 07:15:00,1.11813,1.11815,1.11736,1.11765
2024-09-20 07:30:00,1.11766,1.11774,1.11671,1.11682
2024-09-20 07:45:00,1.11682,1.11685,1.11596,1.11628
2024-09-20 08:00:00,1.11627,1.11655,1.11564,1.11579
2024-09-20 08:15:00,1.1158,1.116,1.11525,1.1159
2024-09-20 08:30:00,1.1159,1.11688,1.11587,1.11688
2024-09-20 08:45:00,1.11686,1.11692,1.11612,1.11646
2024-09-20 09:00:00,1.11646,1.11662,1.11612,1.11622
2024-09-20 09:15:00,1.11623,1.11655,1.11615,1.11642
2024-09-20 09:30:00,1.11642,1.11651,1.11607,1.11607
2024-09-20 09:45:00,1.11608,1.11625,1.11573,1.1161
2024-09-20 10:00:00,1.1161,1.11629,1.11586,1.11588
2024-09-20 10:15:00,1.11589,1.11599,1.11553,1.11588
2024-09-20 10:30:00,1.11588,1.11606,1.11575,1.11598
2024-09-20 10:45:00,1.11599,1.11602,1.11584,1.11592
2024-09-20 11:00:00,1.11594,1.11606,1.11553,1.11555
2024-09-20 11:15:00,1.11554,1.11612,1.11543,1.1159
2024-09-20 11:30:00,1.11589,1.11592,1.11554,1.11588
2024-09-20 11:45:00,1.11588,1.11625,1.11563,1.11617
2024-09-20 12:00:00,1.11617,1.11683,1.11617,1.11682
2024-09-20 12:15:00,1.11683,1.11724,1.11668,1.11714
2024-09-20 12:30:00,1.11714,1.11725,1.11664,1.11716
2024-09-20 12:45:00,1.11717,1.1177,1.11704,1.11745
2024-09-20 13:00:00,1.11745,1.11764,1.11681,1.11682
2024-09-20 13:15:00,1.11681,1.11691,1.11576,1.11587
2024-09-20 13:30:00,1.11588,1.11628,1.11564,1.11594
2024-09-20 13:45:00,1.11595,1.11613,1.11541,1.11548
2024-09-20 14:00:00,1.11549,1.11549,1.11422,1.11424
2024-09-20 14:15:00,1.11423,1.11465,1.11382,1.11446
2024-09-20 14:30:00,1.11445,1.11501,1.11424,1.11491
2024-09-20 14:45:00,1.11491,1.11547,1.11411,1.11438
2024-09-20 15:00:00,1.11438,1.1146,1.11396,1.11415
2024-09-20 15:15:00,1.11416,1.11435,1.11362,1.11374
2024-09-20 15:30:00,1.11373,1.1157,1.11367,1.11548
2024-09-20 15:45:00,1.11547,1.11596,1.11514,1.1159
2024-09-20 16:00:00,1.1159,1.11695,1.1159,1.11691
2024-09-20 16:15:00,1.11692,1.11736,1.11676,1.11718
2024-09-20 16:30:00,1.11718,1.11732,1.11672,1.11711
2024-09-20 16:45:00,1.11711,1.1176,1.11697,1.1174
2024-09-20 17:00:00,1.11739,1.11744,1.11682,1.1169
2024-09-20 17:15:00,1.11691,1.11699,1.1166,1.11665
2024-09-20 17:30:00,1.11666,1.11672,1.11605,1.11612
2024-09-20 17:45:00,1.1161,1.11624,1.11584,1.11595
2024-09-20 18:00:00,1.11596,1.11606,1.11573,1.11579
2024-09-20 18:15:00,1.1158,1.11606,1.11578,1.11588
2024-09-20 18:30:00,1.11587,1.11614,1.11578,1.11608
2024-09-20 18:45:00,1.11608,1.11662,1.11606,1.11651
2024-09-20 19:00:00,1.11651,1.11656,1.11629,1.11648
2024-09-20 19:15:00,1.11648,1.11652,1.11622,1.1165
2024-09-20 19:30:00,1.1165,1.1166,1.11646,1.11657
2024-09-20 19:45:00,1.11656,1.11658,1.11618,1.11622
2024-09-20 20:00:00,1.11622,1.11622,1.11574,1.1158
2024-09-20 20:15:00,1.1158,1.11583,1.11566,1.11576
2024-09-20 20:30:00,1.11575,1.11633,1.11563,1.11628
2024-09-20 20:45:00,1.11627,1.1164,1.11624,1.11631
2024-09-20 21:15:00,1.11646,1.11646,1.11615,1.11622
2024-09-20 21:30:00,1.11622,1.11624,1.1161,1.11621
2024-09-20 21:45:00,1.1162,1.11624,1.1162,1.11624
