date,open,high,low,close
2024-09-01 22:00:00,1.1049,1.1049,1.10445,1.10467
2024-09-01 22:15:00,1.10468,1.1049,1.10467,1.10477
2024-09-01 22:30:00,1.10478,1.10498,1.10477,1.10491
2024-09-01 22:45:00,1.10492,1.10495,1.10458,1.10461
2024-09-01 23:00:00,1.1046,1.10474,1.10456,1.10471
2024-09-01 23:15:00,1.10472,1.10473,1.1045,1.1046
2024-09-01 23:30:00,1.1046,1.10473,1.10448,1.10449
2024-09-01 23:45:00,1.1045,1.1046,1.10444,1.10448
2024-09-02 00:00:00,1.10449,1.10457,1.10422,1.10457
2024-09-02 00:15:00,1.10456,1.10514,1.10456,1.10513
2024-09-02 00:30:00,1.10512,1.10543,1.1051,1.10538
2024-09-02 00:45:00,1.10538,1.10559,1.10527,1.10536
2024-09-02 01:00:00,1.10537,1.10558,1.1051,1.10515
2024-09-02 01:15:00,1.10515,1.1055,1.10514,1.1054
2024-09-02 01:30:00,1.1054,1.1055,1.10529,1.10536
2024-09-02 01:45:00,1.10536,1.10546,1.10504,1.10516
2024-09-02 02:00:00,1.10516,1.10516,1.10475,1.10479
2024-09-02 02:15:00,1.1048,1.10489,1.10463,1.10466
2024-09-02 02:30:00,1.10466,1.10518,1.1046,1.10516
2024-09-02 02:45:00,1.10517,1.10538,1.10514,1.10516
2024-09-02 03:00:00,1.10516,1.10527,1.10504,1.10521
2024-09-02 03:15:00,1.1052,1.10546,1.10518,1.10546
2024-09-02 03:30:00,1.10546,1.10556,1.10534,1.1054
2024-09-02 03:45:00,1.1054,1.10543,1.10486,1.10486
2024-09-02 04:00:00,1.10486,1.10486,1.1044,1.10464
2024-09-02 04:15:00,1.10463,1.10484,1.10452,1.1048
2024-09-02 04:30:00,1.1048,1.10484,1.10463,1.10471
2024-09-02 04:45:00,1.10471,1.10485,1.10462,1.10485
2024-09-02 05:00:00,1.10485,1.10485,1.10455,1.10474
2024-09-02 05:15:00,1.10474,1.1052,1.10466,1.10519
2024-09-02 05:30:00,1.1052,1.1054,1.10514,1.1054
2024-09-02 05:45:00,1.10539,1.10565,1.10529,1.10554
2024-09-02 06:00:00,1.10554,1.10584,1.1055,1.10567
2024-09-02 06:15:00,1.10566,1.10598,1.10551,1.10588
2024-09-02 06:30:00,1.10588,1.10662,1.10578,1.10647
2024-09-02 06:45:00,1.10646,1.10705,1.10646,1.1066
2024-09-02 07:00:00,1.10659,1.10661,1.10615,1.10624
2024-09-02 07:15:00,1.10624,1.10639,1.1056,1.10565
2024-09-02 07:30:00,1.10565,1.10612,1.10562,1.10612
2024-09-02 07:45:00,1.10611,1.10688,1.10594,1.10669
2024-09-02 08:00:00,1.10668,1.10774,1.10663,1.10764
2024-09-02 08:15:00,1.10764,1.10775,1.10712,1.10723
2024-09-02 08:30:00,1.10724,1.1075,1.10705,1.10722
2024-09-02 08:45:00,1.10721,1.10723,1.10642,1.10676
2024-09-02 09:00:00,1.10678,1.10679,1.10636,1.10651
2024-09-02 09:15:00,1.10652,1.10704,1.10642,1.10698
2024-09-02 09:30:00,1.10698,1.1073,1.1066,1.10708
2024-09-02 09:45:00,1.10706,1.10712,1.10672,1.10692
2024-09-02 10:00:00,1.10693,1.10708,1.10675,1.10692
2024-09-02 10:15:00,1.10691,1.10703,1.10628,1.10632
2024-09-02 10:30:00,1.1063,1.10688,1.10626,1.10636
2024-09-02 10:45:00,1.10637,1.1067,1.10615,1.10666
2024-09-02 11:00:00,1.10666,1.10691,1.10638,1.10648
2024-09-02 11:15:00,1.10646,1.10686,1.10646,1.10655
2024-09-02 11:30:00,1.10654,1.10655,1.10612,1.10642
2024-09-02 11:45:00,1.10642,1.1065,1.10598,1.10598
2024-09-02 12:00:00,1.10598,1.10645,1.10586,1.10592
2024-09-02 12:15:00,1.10592,1.10627,1.10587,1.10622
2024-09-02 12:30:00,1.10622,1.10684,1.10612,1.10664
2024-09-02 12:45:00,1.10664,1.10716,1.10663,1.1068
2024-09-02 13:00:00,1.10681,1.1072,1.10664,1.10667
2024-09-02 13:15:00,1.10669,1.10715,1.10665,1.10691
2024-09-02 13:30:00,1.10692,1.10705,1.10671,1.10705
2024-09-02 13:45:00,1.10705,1.10716,1.1067,1.1068
2024-09-02 14:00:00,1.1068,1.10704,1.10646,1.1065
2024-09-02 14:15:00,1.1065,1.10672,1.10632,1.10636
2024-09-02 14:30:00,1.10636,1.1069,1.10602,1.10689
2024-09-02 14:45:00,1.10689,1.10717,1.10659,1.10691
2024-09-02 15:00:00,1.1069,1.10711,1.10683,1.10686
2024-09-02 15:15:00,1.10687,1.10687,1.10639,1.10668
2024-09-02 15:30:00,1.10669,1.10689,1.10668,1.10681
2024-09-02 15:45:00,1.10681,1.10694,1.10676,1.1068
2024-09-02 16:00:00,1.1068,1.10684,1.10654,1.10658
2024-09-02 16:15:00,1.10658,1.1066,1.1064,1.10642
2024-09-02 16:30:00,1.10642,1.10656,1.10625,1.10654
2024-09-02 16:45:00,1.10655,1.10664,1.10638,1.1066
2024-09-02 17:00:00,1.1066,1.10684,1.1066,1.10684
2024-09-02 17:15:00,1.10683,1.10684,1.10679,1.10682
2024-09-02 17:30:00,1.10683,1.10688,1.10682,1.10685
2024-09-02 17:45:00,1.10685,1.10689,1.10679,1.10689
2024-09-02 18:00:00,1.10686,1.10699,1.10686,1.10696
2024-09-02 18:15:00,1.10698,1.10704,1.10696,1.10702
2024-09-02 18:30:00,1.10703,1.10712,1.10703,1.1071
2024-09-02 18:45:00,1.10711,1.10717,1.10708,1.1071
2024-09-02 19:00:00,1.1071,1.10722,1.10708,1.1072
2024-09-02 19:15:00,1.1072,1.10723,1.10718,1.10719
2024-09-02 19:30:00,1.10719,1.10725,1.10718,1.10722
2024-09-02 19:45:00,1.10723,1.10729,1.10722,1.10724
2024-09-02 20:00:00,1.10724,1.10724,1.1071,1.10722
2024-09-02 20:15:00,1.10723,1.10726,1.1071,1.1071
2024-09-02 20:30:00,1.10709,1.10725,1.10709,1.10719
2024-09-02 20:45:00,1.10719,1.10727,1.10718,1.10725
2024-09-02 21:00:00,1.10704,1.10728,1.10688,1.10728
2024-09-02 21:15:00,1.10729,1.10729,1.107,1.10702
2024-09-02 21:30:00,1.10701,1.10714,1.10695,1.10709
2024-09-02 21:45:00,1.10709,1.10716,1.10705,1.10712
2024-09-02 22:00:00,1.10712,1.1073,1.1071,1.10715
2024-09-02 22:15:00,1.10715,1.10715,1.10704,1.10708
2024-09-02 22:30:00,1.10708,1.10714,1.10688,1.10689
2024-09-02 22:45:00,1.10688,1.10688,1.10667,1.10668
2024-09-02 23:00:00,1.10668,1.10674,1.10651,1.10652
2024-09-02 23:15:00,1.10653,1.10663,1.10651,1.10654
2024-09-02 23:30:00,1.10654,1.10678,1.10648,1.10676
2024-09-02 23:45:00,1.10676,1.10684,1.10656,1.10674
