date,open,high,low,close
2024-08-19 13:50:00,1.10374,1.10398,1.10364,1.10398
2024-08-19 13:55:00,1.10398,1.10446,1.10388,1.10445
2024-08-19 14:00:00,1.10445,1.10474,1.10431,1.10471
2024-08-19 14:05:00,1.10471,1.10534,1.10464,1.10534
2024-08-19 14:10:00,1.10537,1.10546,1.1052,1.10536
2024-08-19 14:15:00,1.10535,1.10538,1.1049,1.10506
2024-08-19 14:20:00,1.10507,1.10568,1.10483,1.10565
2024-08-19 14:25:00,1.10565,1.10598,1.10543,1.10595
2024-08-19 14:30:00,1.10594,1.10702,1.10589,1.10699
2024-08-19 14:35:00,1.10699,1.10729,1.10662,1.1068
2024-08-19 14:40:00,1.1068,1.10702,1.10674,1.10694
2024-08-19 14:45:00,1.10693,1.10728,1.1069,1.10724
2024-08-19 14:50:00,1.10724,1.10736,1.10655,1.10656
2024-08-19 14:55:00,1.10656,1.10675,1.10646,1.10656
2024-08-19 15:00:00,1.10656,1.10664,1.10632,1.10655
2024-08-19 15:05:00,1.10655,1.10668,1.10646,1.10668
2024-08-19 15:10:00,1.10667,1.10695,1.10657,1.10676
2024-08-19 15:15:00,1.10676,1.10682,1.10648,1.10652
2024-08-19 15:20:00,1.10652,1.10653,1.10605,1.10605
2024-08-19 15:25:00,1.10606,1.1065,1.106,1.10627
2024-08-19 15:30:00,1.10628,1.10668,1.1062,1.10661
2024-08-19 15:35:00,1.10661,1.10669,1.10648,1.10654
2024-08-19 15:40:00,1.10655,1.10655,1.1062,1.10636
2024-08-19 15:45:00,1.10636,1.10687,1.10635,1.10678
2024-08-19 15:50:00,1.10679,1.1072,1.10678,1.10715
2024-08-19 15:55:00,1.10715,1.10722,1.10691,1.10692
2024-08-19 16:00:00,1.10693,1.10709,1.1069,1.10704
2024-08-19 16:05:00,1.10704,1.10719,1.10694,1.10696
2024-08-19 16:10:00,1.10697,1.10724,1.10696,1.10712
2024-08-19 16:15:00,1.10712,1.10714,1.10681,1.10682
2024-08-19 16:20:00,1.10681,1.10694,1.10674,1.10687
2024-08-19 16:25:00,1.10688,1.10707,1.10687,1.10704
2024-08-19 16:30:00,1.10704,1.10725,1.107,1.10714
2024-08-19 16:35:00,1.10714,1.10714,1.10691,1.10693
2024-08-19 16:40:00,1.10694,1.10714,1.10692,1.10709
2024-08-19 16:45:00,1.10709,1.1072,1.10708,1.1071
2024-08-19 16:50:00,1.10711,1.10742,1.10711,1.10735
2024-08-19 16:55:00,1.10734,1.1074,1.10725,1.10737
2024-08-19 17:00:00,1.10736,1.1074,1.10728,1.10734
2024-08-19 17:05:00,1.10734,1.10736,1.10709,1.10713
2024-08-19 17:10:00,1.10714,1.10736,1.10713,1.10731
2024-08-19 17:15:00,1.1073,1.10732,1.1072,1.10722
2024-08-19 17:20:00,1.10721,1.10729,1.10714,1.10719
2024-08-19 17:25:00,1.1072,1.10726,1.1071,1.10712
2024-08-19 17:30:00,1.10712,1.10722,1.10706,1.10715
2024-08-19 17:35:00,1.10715,1.10724,1.10707,1.10723
2024-08-19 17:40:00,1.10724,1.10753,1.10722,1.1075
2024-08-19 17:45:00,1.10751,1.10754,1.10746,1.10752
2024-08-19 17:50:00,1.1075,1.10752,1.10744,1.10749
2024-08-19 17:55:00,1.1075,1.1077,1.10748,1.1077
2024-08-19 18:00:00,1.10771,1.10789,1.10765,1.10775
2024-08-19 18:05:00,1.10775,1.10801,1.10775,1.10788
2024-08-19 18:10:00,1.10789,1.10805,1.10788,1.10795
2024-08-19 18:15:00,1.10795,1.10818,1.10791,1.10816
2024-08-19 18:20:00,1.10816,1.10838,1.10807,1.10833
2024-08-19 18:25:00,1.10832,1.10838,1.10828,1.10838
2024-08-19 18:30:00,1.10838,1.1085,1.10835,1.10845
2024-08-19 18:35:00,1.10846,1.1085,1.10842,1.10842
2024-08-19 18:40:00,1.10842,1.1085,1.1083,1.10834
2024-08-19 18:45:00,1.10835,1.10838,1.10811,1.10817
2024-08-19 18:50:00,1.10818,1.10822,1.10812,1.10821
2024-08-19 18:55:00,1.10822,1.10831,1.10816,1.10817
2024-08-19 19:00:00,1.10817,1.10817,1.10791,1.10808
2024-08-19 19:05:00,1.10809,1.10821,1.10805,1.10818
2024-08-19 19:10:00,1.10817,1.10833,1.10816,1.10828
2024-08-19 19:15:00,1.10828,1.10841,1.10827,1.1084
2024-08-19 19:20:00,1.10841,1.1086,1.1084,1.10858
2024-08-19 19:25:00,1.10858,1.1086,1.10848,1.10854
2024-08-19 19:30:00,1.10853,1.10853,1.10835,1.10836
2024-08-19 19:35:00,1.10836,1.10839,1.10826,1.10836
2024-08-19 19:40:00,1.10836,1.10847,1.10835,1.10843
2024-08-19 19:45:00,1.10842,1.10865,1.10842,1.10854
2024-08-19 19:50:00,1.10854,1.10856,1.10843,1.10855
2024-08-19 19:55:00,1.10856,1.10856,1.1083,1.10838
2024-08-19 20:00:00,1.10837,1.1084,1.10819,1.10828
2024-08-19 20:05:00,1.10827,1.10837,1.10827,1.10836
2024-08-19 20:10:00,1.10836,1.10844,1.10836,1.10844
2024-08-19 20:15:00,1.10842,1.10847,1.10837,1.10839
2024-08-19 20:20:00,1.1084,1.1084,1.10832,1.10834
2024-08-19 20:25:00,1.10833,1.10834,1.10817,1.10829
2024-08-19 20:30:00,1.1083,1.1084,1.10826,1.10838
2024-08-19 20:35:00,1.10838,1.1084,1.10831,1.10837
2024-08-19 20:40:00,1.10838,1.10858,1.10836,1.1085
2024-08-19 20:45:00,1.1085,1.10862,1.10845,1.10852
2024-08-19 20:50:00,1.10851,1.10854,1.10843,1.1085
2024-08-19 20:55:00,1.10851,1.10862,1.10844,1.10854
2024-08-19 21:00:00,1.10827,1.10835,1.10827,1.1083
2024-08-19 21:05:00,1.10832,1.10855,1.10828,1.10855
2024-08-19 21:10:00,1.10856,1.10856,1.10852,1.10855
2024-08-19 21:15:00,1.10854,1.10858,1.10854,1.10856
2024-08-19 21:20:00,1.10855,1.10855,1.10854,1.10855
2024-08-19 21:25:00,1.10854,1.10855,1.10853,1.10855
2024-08-19 21:30:00,1.10855,1.10856,1.10852,1.10854
2024-08-19 21:35:00,1.10852,1.10854,1.1083,1.10836
2024-08-19 21:40:00,1.10836,1.10837,1.10832,1.10834
2024-08-19 21:45:00,1.10833,1.10834,1.1083,1.10831
2024-08-19 21:50:00,1.10829,1.10835,1.10808,1.10826
2024-08-19 21:55:00,1.10826,1.10842,1.10826,1.10842
2024-08-19 22:00:00,1.10842,1.10871,1.10841,1.10866
2024-08-19 22:05:00,1.10866,1.10868,1.10865,1.10868
2024-08-19 22:10:00,1.10868,1.10877,1.10867,1.10871
2024-08-19 22:15:00,1.10872,1.10873,1.1087,1.1087
2024-08-19 22:20:00,1.1087,1.10871,1.10862,1.10862
2024-08-19 22:25:00,1.10863,1.10863,1.10861,1.10862
2024-08-19 22:30:00,1.10863,1.10863,1.10861,1.10862
2024-08-19 22:35:00,1.10863,1.10863,1.1086,1.1086
2024-08-19 22:40:00,1.1086,1.1086,1.1084,1.1084
2024-08-19 22:45:00,1.1084,1.10846,1.10838,1.10843
2024-08-19 22:50:00,1.10844,1.10852,1.10842,1.10852
2024-08-19 22:55:00,1.10852,1.10855,1.1084,1.10854
2024-08-19 23:00:00,1.10855,1.10868,1.10849,1.10852
2024-08-19 23:05:00,1.10851,1.10862,1.10851,1.10858
2024-08-19 23:10:00,1.10858,1.10858,1.10846,1.10854
2024-08-19 23:15:00,1.10853,1.10854,1.10835,1.10838
2024-08-19 23:20:00,1.10837,1.10845,1.10835,1.10838
2024-08-19 23:25:00,1.10838,1.1085,1.10837,1.10838
2024-08-19 23:30:00,1.10838,1.1085,1.10837,1.10841
2024-08-19 23:35:00,1.1084,1.10858,1.1084,1.10855
2024-08-19 23:40:00,1.10855,1.10856,1.10839,1.10848
2024-08-19 23:45:00,1.10848,1.10854,1.10841,1.10842
2024-08-19 23:50:00,1.10843,1.10858,1.10841,1.10855
2024-08-19 23:55:00,1.10856,1.10868,1.10855,1.10857
