date,open,high,low,close
2024-09-03 00:00:00,1.10673,1.10678,1.10648,1.10666
2024-09-03 00:05:00,1.10666,1.1067,1.10658,1.10662
2024-09-03 00:10:00,1.10663,1.10685,1.10661,1.1068
2024-09-03 00:15:00,1.10679,1.10679,1.10666,1.10673
2024-09-03 00:20:00,1.10674,1.10685,1.10662,1.10679
2024-09-03 00:25:00,1.10678,1.10689,1.10674,1.10678
2024-09-03 00:30:00,1.10678,1.1068,1.10651,1.10654
2024-09-03 00:35:00,1.10653,1.10654,1.10627,1.10632
2024-09-03 00:40:00,1.10633,1.10638,1.10626,1.10627
2024-09-03 00:45:00,1.10626,1.10637,1.1062,1.1063
2024-09-03 00:50:00,1.1063,1.10632,1.10596,1.10604
2024-09-03 00:55:00,1.10604,1.10608,1.10592,1.10607
2024-09-03 01:00:00,1.10607,1.10613,1.10601,1.1061
2024-09-03 01:05:00,1.1061,1.10635,1.10606,1.10634
2024-09-03 01:10:00,1.10635,1.10644,1.10631,1.10632
2024-09-03 01:15:00,1.10633,1.10653,1.10633,1.10644
2024-09-03 01:20:00,1.10645,1.10654,1.10611,1.10616
2024-09-03 01:25:00,1.10616,1.10628,1.10615,1.1062
2024-09-03 01:30:00,1.1062,1.10632,1.10612,1.10632
2024-09-03 01:35:00,1.10632,1.10641,1.1063,1.10638
2024-09-03 01:40:00,1.10638,1.10651,1.10622,1.1063
2024-09-03 01:45:00,1.10629,1.10648,1.10624,1.10645
2024-09-03 01:50:00,1.10645,1.10676,1.10645,1.10672
2024-09-03 01:55:00,1.10673,1.10684,1.10669,1.1067
2024-09-03 02:00:00,1.10671,1.10689,1.10662,1.10685
2024-09-03 02:05:00,1.10684,1.10685,1.10672,1.10682
2024-09-03 02:10:00,1.10682,1.10696,1.1068,1.10693
2024-09-03 02:15:00,1.10692,1.10704,1.10691,1.10698
2024-09-03 02:20:00,1.10699,1.10699,1.10676,1.10683
2024-09-03 02:25:00,1.10684,1.10687,1.10668,1.10671
2024-09-03 02:30:00,1.10672,1.10676,1.10662,1.10672
2024-09-03 02:35:00,1.10672,1.10674,1.1066,1.10663
2024-09-03 02:40:00,1.10664,1.10674,1.1066,1.1067
2024-09-03 02:45:00,1.1067,1.1068,1.10652,1.10653
2024-09-03 02:50:00,1.10652,1.10658,1.10646,1.10648
2024-09-03 02:55:00,1.10648,1.1065,1.10632,1.10638
2024-09-03 03:00:00,1.10638,1.10638,1.10611,1.10612
2024-09-03 03:05:00,1.10612,1.10613,1.10596,1.10598
2024-09-03 03:10:00,1.10597,1.1061,1.10591,1.10606
2024-09-03 03:15:00,1.10606,1.10607,1.10586,1.10598
2024-09-03 03:20:00,1.10597,1.10597,1.10586,1.10592
2024-09-03 03:25:00,1.10592,1.10598,1.10586,1.10588
2024-09-03 03:30:00,1.10588,1.10598,1.10586,1.10588
2024-09-03 03:35:00,1.10588,1.1059,1.10576,1.10582
2024-09-03 03:40:00,1.10583,1.10595,1.10582,1.10587
2024-09-03 03:45:00,1.10586,1.10602,1.10586,1.10598
2024-09-03 03:50:00,1.10598,1.10598,1.10583,1.10592
2024-09-03 03:55:00,1.10593,1.10593,1.10582,1.10582
2024-09-03 04:00:00,1.10582,1.1059,1.10572,1.10572
2024-09-03 04:05:00,1.10572,1.10572,1.10554,1.10554
2024-09-03 04:10:00,1.10555,1.10568,1.10545,1.10568
2024-09-03 04:15:00,1.10567,1.1058,1.10563,1.10574
2024-09-03 04:20:00,1.10573,1.10574,1.10564,1.10566
2024-09-03 04:25:00,1.10566,1.10567,1.10546,1.10548
2024-09-03 04:30:00,1.1055,1.10556,1.10542,1.10554
2024-09-03 04:35:00,1.10554,1.10558,1.10549,1.10553
2024-09-03 04:40:00,1.10554,1.10554,1.10544,1.10545
2024-09-03 04:45:00,1.10545,1.10558,1.10545,1.10558
2024-09-03 04:50:00,1.10558,1.10564,1.1055,1.1055
2024-09-03 04:55:00,1.10549,1.10551,1.10542,1.10543
2024-09-03 05:00:00,1.10543,1.10558,1.10541,1.10556
2024-09-03 05:05:00,1.10555,1.10556,1.10545,1.10555
2024-09-03 05:10:00,1.10554,1.10562,1.1055,1.10556
2024-09-03 05:15:00,1.10557,1.10574,1.10549,1.10564
2024-09-03 05:20:00,1.10564,1.1057,1.10545,1.10546
2024-09-03 05:25:00,1.10549,1.10559,1.10546,1.10553
2024-09-03 05:30:00,1.10553,1.1056,1.10541,1.1056
2024-09-03 05:35:00,1.1056,1.10578,1.1055,1.10578
2024-09-03 05:40:00,1.10578,1.1058,1.10556,1.10558
2024-09-03 05:45:00,1.10557,1.10564,1.10546,1.10552
2024-09-03 05:50:00,1.10553,1.10572,1.10553,1.10572
2024-09-03 05:55:00,1.10571,1.10601,1.10571,1.10597
2024-09-03 06:00:00,1.10598,1.10598,1.10546,1.10551
2024-09-03 06:05:00,1.10552,1.10578,1.10545,1.10567
2024-09-03 06:10:00,1.10568,1.1057,1.1055,1.10556
2024-09-03 06:15:00,1.10557,1.10563,1.10543,1.10553
2024-09-03 06:20:00,1.10553,1.10562,1.1054,1.10562
2024-09-03 06:25:00,1.10563,1.10574,1.10537,1.10562
2024-09-03 06:30:00,1.1056,1.10575,1.10515,1.10516
2024-09-03 06:35:00,1.10516,1.10555,1.10512,1.10546
2024-09-03 06:40:00,1.10547,1.10586,1.10545,1.10585
2024-09-03 06:45:00,1.10586,1.10595,1.10564,1.10576
2024-09-03 06:50:00,1.10577,1.1059,1.1057,1.10576
2024-09-03 06:55:00,1.10576,1.10617,1.10567,1.10617
2024-09-03 07:00:00,1.10617,1.1063,1.10582,1.10586
2024-09-03 07:05:00,1.10586,1.10605,1.10573,1.10601
2024-09-03 07:10:00,1.10602,1.10648,1.10602,1.10642
2024-09-03 07:15:00,1.10642,1.1066,1.1063,1.10651
2024-09-03 07:20:00,1.10651,1.10679,1.10632,1.10664
2024-09-03 07:25:00,1.10664,1.10676,1.10646,1.10646
2024-09-03 07:30:00,1.10646,1.10649,1.10602,1.10611
2024-09-03 07:35:00,1.1061,1.10634,1.10608,1.10634
2024-09-03 07:40:00,1.10633,1.10642,1.10608,1.10622
2024-09-03 07:45:00,1.10622,1.10634,1.10586,1.10595
2024-09-03 07:50:00,1.10594,1.10644,1.10592,1.10616
2024-09-03 07:55:00,1.10615,1.10615,1.10557,1.1056
2024-09-03 08:00:00,1.10559,1.10598,1.10541,1.1057
2024-09-03 08:05:00,1.10569,1.10592,1.10558,1.10568
2024-09-03 08:10:00,1.10568,1.10575,1.10547,1.10568
2024-09-03 08:15:00,1.10567,1.10596,1.10566,1.1058
2024-09-03 08:20:00,1.10581,1.10584,1.10548,1.10554
2024-09-03 08:25:00,1.10554,1.10558,1.10503,1.10512
2024-09-03 08:30:00,1.10513,1.10533,1.1051,1.10522
2024-09-03 08:35:00,1.10522,1.10542,1.10515,1.10518
2024-09-03 08:40:00,1.10518,1.10534,1.10499,1.10525
2024-09-03 08:45:00,1.10524,1.10534,1.10508,1.10518
2024-09-03 08:50:00,1.10518,1.1053,1.10492,1.10516
2024-09-03 08:55:00,1.10515,1.10516,1.10482,1.10487
2024-09-03 09:00:00,1.10486,1.10508,1.10458,1.10458
2024-09-03 09:05:00,1.10459,1.1046,1.10362,1.10388
2024-09-03 09:10:00,1.10387,1.1039,1.10343,1.10364
2024-09-03 09:15:00,1.10364,1.10391,1.10353,1.10373
2024-09-03 09:20:00,1.10372,1.10384,1.10352,1.10354
2024-09-03 09:25:00,1.10353,1.10388,1.1035,1.10388
2024-09-03 09:30:00,1.10388,1.1041,1.10382,1.10383
2024-09-03 09:35:00,1.10384,1.1042,1.10374,1.10415
2024-09-03 09:40:00,1.10415,1.10416,1.10398,1.1041
2024-09-03 09:45:00,1.1041,1.10421,1.10394,1.1041
2024-09-03 09:50:00,1.1041,1.10419,1.10394,1.10405
2024-09-03 09:55:00,1.10405,1.1042,1.104,1.10402
2024-09-03 10:00:00,1.10402,1.10402,1.10362,1.10388
2024-09-03 10:05:00,1.10388,1.1041,1.10384,1.10409
2024-09-03 10:10:00,1.1041,1.10417,1.10396,1.10416
2024-09-03 10:15:00,1.10416,1.1042,1.1038,1.10393
2024-09-03 10:20:00,1.10394,1.10418,1.10387,1.10401
2024-09-03 10:25:00,1.10402,1.10407,1.10377,1.104
2024-09-03 10:30:00,1.104,1.104,1.10342,1.10345
2024-09-03 10:35:00,1.10346,1.10368,1.10333,1.10344
2024-09-03 10:40:00,1.10344,1.10384,1.1034,1.1037
2024-09-03 10:45:00,1.10369,1.1039,1.10359,1.10374
2024-09-03 10:50:00,1.10375,1.104,1.1037,1.10395
2024-09-03 10:55:00,1.10396,1.10396,1.10354,1.10358
2024-09-03 11:00:00,1.10358,1.1038,1.10341,1.10376
2024-09-03 11:05:00,1.10376,1.10389,1.10338,1.10388
2024-09-03 11:10:00,1.10387,1.10395,1.10366,1.10394
2024-09-03 11:15:00,1.10394,1.10395,1.10361,1.1038
2024-09-03 11:20:00,1.1038,1.104,1.10374,1.10394
2024-09-03 11:25:00,1.10395,1.10405,1.10382,1.10382
2024-09-03 11:30:00,1.10382,1.10401,1.10379,1.10394
2024-09-03 11:35:00,1.10394,1.1043,1.1039,1.10417
2024-09-03 11:40:00,1.10418,1.10421,1.10401,1.10415
2024-09-03 11:45:00,1.10414,1.10414,1.10385,1.10386
2024-09-03 11:50:00,1.10387,1.10393,1.10364,1.10366
2024-09-03 11:55:00,1.10366,1.10398,1.1036,1.10365
2024-09-03 12:00:00,1.10364,1.1038,1.10358,1.10362
2024-09-03 12:05:00,1.1036,1.10366,1.10337,1.10352
2024-09-03 12:10:00,1.10353,1.10396,1.10346,1.10389
2024-09-03 12:15:00,1.10388,1.1039,1.10354,1.10355
2024-09-03 12:20:00,1.10356,1.10393,1.10355,1.10391
2024-09-03 12:25:00,1.10392,1.10398,1.10371,1.1039
2024-09-03 12:30:00,1.1039,1.10442,1.1039,1.10438
2024-09-03 12:35:00,1.10438,1.10485,1.10433,1.10471
2024-09-03 12:40:00,1.10472,1.10518,1.10472,1.10512
2024-09-03 12:45:00,1.10512,1.10528,1.10488,1.10513
2024-09-03 12:50:00,1.10514,1.10515,1.10485,1.10491
2024-09-03 12:55:00,1.10491,1.10501,1.10456,1.1048
2024-09-03 13:00:00,1.10481,1.10555,1.10481,1.10533
2024-09-03 13:05:00,1.10534,1.10558,1.10512,1.10529
2024-09-03 13:10:00,1.1053,1.10563,1.10525,1.1055
2024-09-03 13:15:00,1.1055,1.10605,1.10532,1.1058
2024-09-03 13:20:00,1.10581,1.1062,1.10573,1.1061
2024-09-03 13:25:00,1.1061,1.10627,1.106,1.10625
2024-09-03 13:30:00,1.10625,1.10633,1.10601,1.10611
2024-09-03 13:35:00,1.10612,1.10635,1.10571,1.10597
2024-09-03 13:40:00,1.10598,1.10614,1.10566,1.1057
2024-09-03 13:45:00,1.1057,1.10604,1.10535,1.10545
2024-09-03 13:50:00,1.10546,1.10583,1.10511,1.10572
2024-09-03 13:55:00,1.10573,1.10628,1.10569,1.10622
2024-09-03 14:00:00,1.10621,1.10694,1.1052,1.10607
2024-09-03 14:05:00,1.10608,1.10652,1.10549,1.10586
2024-09-03 14:10:00,1.10585,1.10614,1.10488,1.10488
2024-09-03 14:15:00,1.10488,1.10507,1.10404,1.10415
2024-09-03 14:20:00,1.10416,1.10443,1.10374,1.10378
2024-09-03 14:25:00,1.10379,1.10447,1.10372,1.10392
2024-09-03 14:30:00,1.10392,1.10432,1.10382,1.104
2024-09-03 14:35:00,1.10399,1.10494,1.10395,1.10474
2024-09-03 14:40:00,1.10474,1.10508,1.10464,1.10502
2024-09-03 14:45:00,1.10502,1.10552,1.10492,1.10494
2024-09-03 14:50:00,1.10494,1.10509,1.10395,1.10398
2024-09-03 14:55:00,1.10398,1.10438,1.10393,1.10422
2024-09-03 15:00:00,1.10422,1.10446,1.10399,1.10404
2024-09-03 15:05:00,1.10403,1.10403,1.10369,1.10374
2024-09-03 15:10:00,1.10374,1.10396,1.10365,1.10384
2024-09-03 15:15:00,1.10386,1.10396,1.10368,1.10378
2024-09-03 15:20:00,1.10379,1.10411,1.10372,1.10394
2024-09-03 15:25:00,1.10395,1.1041,1.10388,1.10401
2024-09-03 15:30:00,1.10402,1.1042,1.1039,1.10404
2024-09-03 15:35:00,1.10405,1.10408,1.10373,1.10374
2024-09-03 15:40:00,1.10374,1.10379,1.10365,1.10378
2024-09-03 15:45:00,1.10378,1.10389,1.10365,1.10371
2024-09-03 15:50:00,1.10372,1.10384,1.10361,1.10384
2024-09-03 15:55:00,1.10383,1.10436,1.10379,1.10425
2024-09-03 16:00:00,1.10425,1.10444,1.10413,1.10414
2024-09-03 16:05:00,1.10415,1.10416,1.10395,1.10414
2024-09-03 16:10:00,1.10413,1.1045,1.10413,1.10446
2024-09-03 16:15:00,1.10448,1.10473,1.10443,1.10457
2024-09-03 16:20:00,1.10458,1.10469,1.10445,1.10453
2024-09-03 16:25:00,1.10454,1.10455,1.10432,1.10445
2024-09-03 16:30:00,1.10446,1.10452,1.10435,1.10448
2024-09-03 16:35:00,1.10447,1.10447,1.10412,1.10419
2024-09-03 16:40:00,1.1042,1.10426,1.10405,1.10413
2024-09-03 16:45:00,1.10414,1.10416,1.10386,1.10388
2024-09-03 16:50:00,1.10389,1.10398,1.10382,1.10388
2024-09-03 16:55:00,1.10388,1.10404,1.10385,1.10393
2024-09-03 17:00:00,1.10394,1.10402,1.1036,1.10367
2024-09-03 17:05:00,1.10366,1.10373,1.10356,1.10356
2024-09-03 17:10:00,1.10356,1.10363,1.10332,1.1034
2024-09-03 17:15:00,1.1034,1.1036,1.10339,1.1036
2024-09-03 17:20:00,1.10361,1.10382,1.1036,1.10367
2024-09-03 17:25:00,1.10366,1.10367,1.10346,1.10362
2024-09-03 17:30:00,1.1036,1.1036,1.10334,1.10334
2024-09-03 17:35:00,1.10334,1.10357,1.10334,1.10351
2024-09-03 17:40:00,1.1035,1.10354,1.10343,1.10346
2024-09-03 17:45:00,1.10346,1.10354,1.10342,1.10344
2024-09-03 17:50:00,1.10344,1.10344,1.10294,1.10303
2024-09-03 17:55:00,1.10304,1.10313,1.10265,1.10282
2024-09-03 18:00:00,1.10281,1.10282,1.10266,1.1027
2024-09-03 18:05:00,1.10271,1.10296,1.1027,1.10282
2024-09-03 18:10:00,1.10283,1.10291,1.10272,1.10287
2024-09-03 18:15:00,1.10288,1.10292,1.10279,1.10291
2024-09-03 18:20:00,1.10291,1.10311,1.10291,1.10307
2024-09-03 18:25:00,1.10308,1.1033,1.10308,1.10319
2024-09-03 18:30:00,1.1032,1.10334,1.10311,1.10328
2024-09-03 18:35:00,1.10328,1.10362,1.10313,1.10358
2024-09-03 18:40:00,1.10358,1.1037,1.1035,1.10352
2024-09-03 18:45:00,1.10351,1.10368,1.1034,1.10356
2024-09-03 18:50:00,1.10357,1.10368,1.10346,1.10365
2024-09-03 18:55:00,1.10366,1.10394,1.10365,1.10383
2024-09-03 19:00:00,1.10382,1.10396,1.10375,1.10393
2024-09-03 19:05:00,1.10392,1.10402,1.10386,1.10386
