date,open,high,low,close
2024-09-24 00:00:00,1.1111,1.11122,1.11085,1.11092
2024-09-24 00:05:00,1.11093,1.11127,1.11088,1.11116
2024-09-24 00:10:00,1.11116,1.11132,1.11112,1.11131
2024-09-24 00:15:00,1.11132,1.1114,1.11104,1.11104
2024-09-24 00:20:00,1.11103,1.11112,1.11093,1.11103
2024-09-24 00:25:00,1.11104,1.11107,1.11076,1.11079
2024-09-24 00:30:00,1.1108,1.11081,1.11064,1.1107
2024-09-24 00:35:00,1.1107,1.1108,1.11061,1.11078
2024-09-24 00:40:00,1.11076,1.11078,1.11059,1.11061
2024-09-24 00:45:00,1.11061,1.11068,1.11054,1.1106
2024-09-24 00:50:00,1.11059,1.11059,1.1105,1.11052
2024-09-24 00:55:00,1.11052,1.11061,1.11044,1.11058
2024-09-24 01:00:00,1.11058,1.11086,1.11058,1.11076
2024-09-24 01:05:00,1.11075,1.11075,1.11051,1.11056
2024-09-24 01:10:00,1.11056,1.11087,1.11051,1.11076
2024-09-24 01:15:00,1.11076,1.11077,1.11055,1.11058
2024-09-24 01:20:00,1.11059,1.11066,1.11052,1.11056
2024-09-24 01:25:00,1.11056,1.11065,1.11045,1.11064
2024-09-24 01:30:00,1.11064,1.11106,1.1106,1.11091
2024-09-24 01:35:00,1.11091,1.11097,1.11061,1.1107
2024-09-24 01:40:00,1.1107,1.11112,1.11064,1.1111
2024-09-24 01:45:00,1.1111,1.11114,1.11079,1.11082
2024-09-24 01:50:00,1.11081,1.11088,1.11076,1.11076
2024-09-24 01:55:00,1.11077,1.11085,1.1107,1.11076
2024-09-24 02:00:00,1.11077,1.11085,1.11065,1.11079
2024-09-24 02:05:00,1.11078,1.11081,1.11062,1.11062
2024-09-24 02:10:00,1.11062,1.11062,1.11051,1.11055
2024-09-24 02:15:00,1.11055,1.11056,1.11045,1.1105
2024-09-24 02:20:00,1.11049,1.11049,1.1104,1.1104
2024-09-24 02:25:00,1.1104,1.11052,1.11037,1.11048
2024-09-24 02:30:00,1.11048,1.11052,1.11047,1.11051
2024-09-24 02:35:00,1.1105,1.1105,1.11037,1.11037
2024-09-24 02:40:00,1.11037,1.11048,1.11037,1.11047
2024-09-24 02:45:00,1.11048,1.11054,1.11038,1.11038
2024-09-24 02:50:00,1.11039,1.11056,1.11036,1.11054
2024-09-24 02:55:00,1.11053,1.1107,1.1105,1.11056
2024-09-24 03:00:00,1.11056,1.11089,1.11056,1.11089
2024-09-24 03:05:00,1.11089,1.11104,1.11078,1.11101
2024-09-24 03:10:00,1.11102,1.11112,1.11098,1.111
2024-09-24 03:15:00,1.111,1.11116,1.11094,1.11094
2024-09-24 03:20:00,1.11094,1.11103,1.11089,1.11103
2024-09-24 03:25:00,1.11102,1.11122,1.11101,1.11122
2024-09-24 03:30:00,1.11122,1.11122,1.11112,1.1112
2024-09-24 03:35:00,1.11119,1.1112,1.11102,1.11118
2024-09-24 03:40:00,1.11117,1.11128,1.11114,1.11128
2024-09-24 03:45:00,1.11128,1.11132,1.11116,1.11129
2024-09-24 03:50:00,1.1113,1.11138,1.11128,1.11129
2024-09-24 03:55:00,1.11128,1.1113,1.11124,1.11128
2024-09-24 04:00:00,1.11127,1.11138,1.11116,1.11117
2024-09-24 04:05:00,1.11116,1.11117,1.11098,1.11099
2024-09-24 04:10:00,1.11098,1.11118,1.11094,1.11118
2024-09-24 04:15:00,1.11118,1.11129,1.11116,1.11129
2024-09-24 04:20:00,1.11128,1.11148,1.11126,1.11148
2024-09-24 04:25:00,1.11148,1.11153,1.11142,1.11143
2024-09-24 04:30:00,1.11143,1.11155,1.11141,1.11146
2024-09-24 04:35:00,1.11147,1.11164,1.11146,1.11158
2024-09-24 04:40:00,1.11158,1.11176,1.11158,1.11173
2024-09-24 04:45:00,1.11172,1.11177,1.11168,1.11173
2024-09-24 04:50:00,1.11173,1.11178,1.1116,1.11178
2024-09-24 04:55:00,1.11177,1.11178,1.1116,1.1117
2024-09-24 05:00:00,1.1117,1.1118,1.11155,1.11157
2024-09-24 05:05:00,1.11156,1.11166,1.1114,1.11164
2024-09-24 05:10:00,1.11164,1.11174,1.1116,1.11168
2024-09-24 05:15:00,1.11167,1.11177,1.11165,1.11174
2024-09-24 05:20:00,1.11174,1.11184,1.11174,1.11182
2024-09-24 05:25:00,1.11183,1.11198,1.11178,1.11192
2024-09-24 05:30:00,1.11191,1.11194,1.11168,1.11186
2024-09-24 05:35:00,1.11184,1.11184,1.11155,1.1116
2024-09-24 05:40:00,1.11161,1.1118,1.11157,1.11162
2024-09-24 05:45:00,1.11163,1.11164,1.11144,1.1116
2024-09-24 05:50:00,1.11161,1.11183,1.11161,1.11177
2024-09-24 05:55:00,1.11176,1.11176,1.1116,1.11165
2024-09-24 06:00:00,1.11164,1.11164,1.11127,1.11135
2024-09-24 06:05:00,1.11135,1.11145,1.11113,1.11115
