date,open,high,low,close
2024-08-30 00:00:00,1.10804,1.10808,1.10792,1.10803
2024-08-30 00:05:00,1.10802,1.10808,1.1079,1.10795
2024-08-30 00:10:00,1.10795,1.10803,1.1079,1.108
2024-08-30 00:15:00,1.10801,1.10814,1.108,1.10804
2024-08-30 00:20:00,1.10803,1.10817,1.10801,1.10816
2024-08-30 00:25:00,1.10817,1.1083,1.10814,1.10815
2024-08-30 00:30:00,1.10816,1.10824,1.1081,1.10817
2024-08-30 00:35:00,1.10816,1.10828,1.10816,1.10826
2024-08-30 00:40:00,1.10826,1.10826,1.1081,1.10822
2024-08-30 00:45:00,1.10822,1.10828,1.10819,1.10826
2024-08-30 00:50:00,1.10826,1.1083,1.10812,1.10818
2024-08-30 00:55:00,1.10819,1.10829,1.10798,1.10808
2024-08-30 01:00:00,1.10807,1.10822,1.10798,1.10822
2024-08-30 01:05:00,1.10821,1.10822,1.10813,1.10815
2024-08-30 01:10:00,1.10815,1.10815,1.1078,1.1078
2024-08-30 01:15:00,1.1078,1.10811,1.10777,1.10803
2024-08-30 01:20:00,1.10804,1.10805,1.10787,1.10791
2024-08-30 01:25:00,1.10792,1.10817,1.1079,1.10792
2024-08-30 01:30:00,1.1079,1.10804,1.10764,1.1077
2024-08-30 01:35:00,1.10772,1.1079,1.10765,1.10785
2024-08-30 01:40:00,1.10786,1.10805,1.10785,1.10799
2024-08-30 01:45:00,1.108,1.10806,1.10762,1.10762
2024-08-30 01:50:00,1.10762,1.10776,1.10754,1.10755
2024-08-30 01:55:00,1.10754,1.10755,1.10716,1.10716
2024-08-30 02:00:00,1.10716,1.10717,1.107,1.10715
2024-08-30 02:05:00,1.10716,1.10728,1.107,1.10728
2024-08-30 02:10:00,1.10728,1.10736,1.1072,1.1072
2024-08-30 02:15:00,1.1072,1.10726,1.10711,1.10726
2024-08-30 02:20:00,1.10725,1.10725,1.10709,1.10712
2024-08-30 02:25:00,1.10712,1.10712,1.10701,1.1071
2024-08-30 02:30:00,1.10709,1.10732,1.10704,1.10728
2024-08-30 02:35:00,1.10729,1.10737,1.10722,1.10723
2024-08-30 02:40:00,1.10722,1.10724,1.10712,1.10719
2024-08-30 02:45:00,1.10718,1.1072,1.10711,1.10718
2024-08-30 02:50:00,1.10718,1.10719,1.10713,1.10718
2024-08-30 02:55:00,1.10718,1.10726,1.10718,1.10722
2024-08-30 03:00:00,1.10721,1.10737,1.10714,1.10736
2024-08-30 03:05:00,1.10735,1.10738,1.10729,1.1073
2024-08-30 03:10:00,1.1073,1.10734,1.1073,1.1073
2024-08-30 03:15:00,1.10731,1.10735,1.10726,1.1073
2024-08-30 03:20:00,1.1073,1.10748,1.10726,1.10741
2024-08-30 03:25:00,1.1074,1.10745,1.10738,1.10744
2024-08-30 03:30:00,1.10743,1.1076,1.10743,1.10756
2024-08-30 03:35:00,1.10756,1.10758,1.1075,1.10752
2024-08-30 03:40:00,1.10751,1.10751,1.1073,1.10736
2024-08-30 03:45:00,1.10736,1.10748,1.10735,1.10742
2024-08-30 03:50:00,1.10743,1.10763,1.10742,1.10763
2024-08-30 03:55:00,1.10763,1.10765,1.10739,1.10739
2024-08-30 04:00:00,1.10738,1.10739,1.1072,1.10723
2024-08-30 04:05:00,1.10722,1.10726,1.1072,1.10725
2024-08-30 04:10:00,1.10725,1.10738,1.10724,1.10735
2024-08-30 04:15:00,1.10734,1.10748,1.10734,1.10743
2024-08-30 04:20:00,1.10744,1.10748,1.10741,1.10748
2024-08-30 04:25:00,1.10749,1.10775,1.10749,1.10768
2024-08-30 04:30:00,1.10767,1.10768,1.10746,1.10758
2024-08-30 04:35:00,1.10758,1.10766,1.10744,1.10747
2024-08-30 04:40:00,1.10746,1.1075,1.1074,1.10747
2024-08-30 04:45:00,1.10746,1.10748,1.10735,1.10735
2024-08-30 04:50:00,1.10736,1.1074,1.10725,1.10732
2024-08-30 04:55:00,1.10731,1.10744,1.10725,1.10742
2024-08-30 05:00:00,1.10742,1.10754,1.10736,1.1074
2024-08-30 05:05:00,1.1074,1.10752,1.10738,1.1075
2024-08-30 05:10:00,1.1075,1.10765,1.1075,1.10758
2024-08-30 05:15:00,1.10758,1.10772,1.10752,1.10769
2024-08-30 05:20:00,1.1077,1.10772,1.1076,1.10765
2024-08-30 05:25:00,1.10765,1.10766,1.10752,1.10752
2024-08-30 05:30:00,1.10751,1.10766,1.1075,1.10765
2024-08-30 05:35:00,1.10765,1.10768,1.10758,1.10765
2024-08-30 05:40:00,1.10765,1.1078,1.10764,1.10776
2024-08-30 05:45:00,1.10775,1.10775,1.10754,1.1076
2024-08-30 05:50:00,1.10761,1.10768,1.10758,1.10764
2024-08-30 05:55:00,1.10764,1.1078,1.10764,1.10772
2024-08-30 06:00:00,1.10772,1.10784,1.10766,1.10778
2024-08-30 06:05:00,1.10778,1.10786,1.10769,1.10778
2024-08-30 06:10:00,1.1078,1.10787,1.10763,1.10781
2024-08-30 06:15:00,1.1078,1.10789,1.10775,1.10775
2024-08-30 06:20:00,1.10775,1.10779,1.10745,1.1076
2024-08-30 06:25:00,1.1076,1.10782,1.10754,1.10772
2024-08-30 06:30:00,1.10772,1.10782,1.1077,1.10778
2024-08-30 06:35:00,1.10779,1.10784,1.10766,1.10783
2024-08-30 06:40:00,1.10782,1.10785,1.1077,1.10784
2024-08-30 06:45:00,1.10786,1.10856,1.10783,1.10802
2024-08-30 06:50:00,1.10802,1.10814,1.10788,1.10798
2024-08-30 06:55:00,1.10798,1.10851,1.10798,1.10851
2024-08-30 07:00:00,1.10852,1.1086,1.10816,1.10827
2024-08-30 07:05:00,1.10826,1.10837,1.10776,1.10782
2024-08-30 07:10:00,1.10781,1.10792,1.10754,1.10789
2024-08-30 07:15:00,1.1079,1.10822,1.10773,1.10815
2024-08-30 07:20:00,1.10815,1.10829,1.1081,1.10824
2024-08-30 07:25:00,1.10824,1.10856,1.1081,1.10856
2024-08-30 07:30:00,1.10855,1.10878,1.10846,1.10868
2024-08-30 07:35:00,1.10868,1.10882,1.10839,1.10881
2024-08-30 07:40:00,1.10881,1.1089,1.10868,1.10872
2024-08-30 07:45:00,1.10871,1.1089,1.10856,1.10858
2024-08-30 07:50:00,1.10858,1.10865,1.10833,1.10846
2024-08-30 07:55:00,1.10846,1.10854,1.10822,1.10842
2024-08-30 08:00:00,1.10842,1.1088,1.10823,1.10878
2024-08-30 08:05:00,1.10878,1.10909,1.10875,1.10909
2024-08-30 08:10:00,1.10906,1.1091,1.10866,1.10873
2024-08-30 08:15:00,1.10872,1.1088,1.10866,1.10876
2024-08-30 08:20:00,1.10876,1.10908,1.10866,1.10893
2024-08-30 08:25:00,1.10892,1.10932,1.10884,1.10932
2024-08-30 08:30:00,1.10932,1.10952,1.1093,1.10944
2024-08-30 08:35:00,1.10944,1.1095,1.10912,1.10914
2024-08-30 08:40:00,1.10914,1.10919,1.10848,1.10848
2024-08-30 08:45:00,1.10848,1.10854,1.10836,1.1085
2024-08-30 08:50:00,1.10849,1.10858,1.10835,1.10838
2024-08-30 08:55:00,1.10838,1.1084,1.10738,1.10751
2024-08-30 09:00:00,1.10752,1.10782,1.10748,1.1076
2024-08-30 09:05:00,1.1076,1.10845,1.10756,1.10834
2024-08-30 09:10:00,1.10833,1.10854,1.10815,1.10839
2024-08-30 09:15:00,1.1084,1.1085,1.10796,1.10812
2024-08-30 09:20:00,1.10812,1.10846,1.10809,1.10846
2024-08-30 09:25:00,1.10847,1.10851,1.1082,1.1082
2024-08-30 09:30:00,1.1082,1.10834,1.108,1.10818
2024-08-30 09:35:00,1.10817,1.10832,1.10806,1.10814
2024-08-30 09:40:00,1.10814,1.10832,1.10814,1.1083
2024-08-30 09:45:00,1.1083,1.10855,1.10825,1.10832
2024-08-30 09:50:00,1.10833,1.10857,1.10811,1.10846
2024-08-30 09:55:00,1.10845,1.1085,1.10815,1.1083
2024-08-30 10:00:00,1.1083,1.10844,1.10824,1.1083
2024-08-30 10:05:00,1.10829,1.10845,1.10827,1.10828
2024-08-30 10:10:00,1.10828,1.1083,1.10795,1.108
2024-08-30 10:15:00,1.108,1.1081,1.10794,1.10799
2024-08-30 10:20:00,1.10798,1.10816,1.10784,1.10813
2024-08-30 10:25:00,1.10814,1.10836,1.10808,1.10829
2024-08-30 10:30:00,1.1083,1.10834,1.10757,1.10757
2024-08-30 10:35:00,1.10756,1.10771,1.10748,1.10755
2024-08-30 10:40:00,1.10754,1.10775,1.10753,1.10763
2024-08-30 10:45:00,1.10762,1.10805,1.10761,1.108
2024-08-30 10:50:00,1.108,1.10814,1.10788,1.1081
2024-08-30 10:55:00,1.10809,1.10819,1.10786,1.10795
2024-08-30 11:00:00,1.10795,1.10818,1.10786,1.10816
2024-08-30 11:05:00,1.10816,1.1083,1.10804,1.1083
2024-08-30 11:10:00,1.10828,1.1084,1.10823,1.10832
2024-08-30 11:15:00,1.10832,1.10835,1.10789,1.1079
2024-08-30 11:20:00,1.10789,1.1081,1.10784,1.10807
2024-08-30 11:25:00,1.10806,1.10828,1.10802,1.10827
2024-08-30 11:30:00,1.10828,1.10836,1.10819,1.10836
2024-08-30 11:35:00,1.10835,1.10884,1.10834,1.1087
2024-08-30 11:40:00,1.1087,1.10875,1.10848,1.10864
2024-08-30 11:45:00,1.10863,1.1088,1.10838,1.10839
2024-08-30 11:50:00,1.10838,1.1085,1.1083,1.10844
2024-08-30 11:55:00,1.10844,1.10844,1.10809,1.10816
2024-08-30 12:00:00,1.10815,1.10835,1.10815,1.10827
2024-08-30 12:05:00,1.10827,1.10881,1.10827,1.10868
2024-08-30 12:10:00,1.10867,1.10874,1.10846,1.10868
2024-08-30 12:15:00,1.10866,1.10879,1.10838,1.1085
2024-08-30 12:20:00,1.10851,1.10856,1.10836,1.10836
2024-08-30 12:25:00,1.10836,1.10853,1.10833,1.10835
2024-08-30 12:30:00,1.10838,1.10882,1.10814,1.10822
2024-08-30 12:35:00,1.10823,1.10823,1.10714,1.10759
2024-08-30 12:40:00,1.10758,1.10795,1.10664,1.10666
2024-08-30 12:45:00,1.10665,1.10678,1.10626,1.10635
2024-08-30 12:50:00,1.10636,1.10694,1.10578,1.10683
2024-08-30 12:55:00,1.10682,1.10718,1.1066,1.1068
2024-08-30 13:00:00,1.10681,1.10696,1.10581,1.10598
2024-08-30 13:05:00,1.10599,1.10615,1.10545,1.1055
2024-08-30 13:10:00,1.10552,1.1061,1.10539,1.10605
2024-08-30 13:15:00,1.10606,1.1063,1.10596,1.10615
2024-08-30 13:20:00,1.10615,1.10631,1.1058,1.10615
2024-08-30 13:25:00,1.10614,1.1064,1.10596,1.106
2024-08-30 13:30:00,1.10599,1.10675,1.10592,1.10639
2024-08-30 13:35:00,1.10638,1.10645,1.10612,1.10643
2024-08-30 13:40:00,1.10645,1.10662,1.1064,1.10648
2024-08-30 13:45:00,1.1065,1.10698,1.10604,1.1067
2024-08-30 13:50:00,1.10671,1.10739,1.10644,1.10734
2024-08-30 13:55:00,1.10734,1.10759,1.10724,1.10724
2024-08-30 14:00:00,1.10724,1.10794,1.10724,1.10766
2024-08-30 14:05:00,1.10765,1.10784,1.10745,1.10761
2024-08-30 14:10:00,1.10761,1.10774,1.10725,1.10738
2024-08-30 14:15:00,1.10738,1.10742,1.1068,1.10694
2024-08-30 14:20:00,1.10693,1.10693,1.10639,1.1064
2024-08-30 14:25:00,1.1064,1.10701,1.1062,1.10693
2024-08-30 14:30:00,1.10692,1.10722,1.10671,1.10714
2024-08-30 14:35:00,1.10715,1.10772,1.10715,1.10763
2024-08-30 14:40:00,1.10762,1.10799,1.107,1.10711
2024-08-30 14:45:00,1.1071,1.10764,1.10655,1.10713
2024-08-30 14:50:00,1.10715,1.10803,1.10707,1.1076
2024-08-30 14:55:00,1.1076,1.10761,1.10676,1.10686
2024-08-30 15:00:00,1.10686,1.10722,1.10669,1.10674
2024-08-30 15:05:00,1.10674,1.10681,1.10656,1.10671
2024-08-30 15:10:00,1.10672,1.1068,1.10593,1.10616
2024-08-30 15:15:00,1.10617,1.10646,1.10606,1.10607
2024-08-30 15:20:00,1.10607,1.10628,1.10599,1.1061
2024-08-30 15:25:00,1.1061,1.10645,1.10605,1.1063
2024-08-30 15:30:00,1.10631,1.10642,1.10568,1.1058
