date,open,high,low,close
2024-08-20 11:00:00,1.10821,1.10867,1.10768,1.1081
2024-08-20 12:00:00,1.10809,1.10987,1.10806,1.10984
2024-08-20 13:00:00,1.10984,1.11053,1.10929,1.11022
2024-08-20 14:00:00,1.11023,1.1117,1.10937,1.11119
2024-08-20 15:00:00,1.11118,1.11124,1.10998,1.11052
2024-08-20 16:00:00,1.11053,1.11192,1.11041,1.1115
2024-08-20 17:00:00,1.1115,1.1117,1.1109,1.11163
2024-08-20 18:00:00,1.11163,1.11226,1.11158,1.11208
2024-08-20 19:00:00,1.11208,1.11276,1.11196,1.11247
2024-08-20 20:00:00,1.11248,1.11308,1.11242,1.11299
2024-08-20 21:00:00,1.1128,1.11296,1.11258,1.11295
2024-08-20 22:00:00,1.11294,1.11299,1.11264,1.11287
2024-08-20 23:00:00,1.11286,1.11319,1.1127,1.11278
2024-08-21 00:00:00,1.11275,1.11328,1.11255,1.11279
2024-08-21 01:00:00,1.11278,1.11282,1.11192,1.11217
2024-08-21 02:00:00,1.11217,1.11255,1.11203,1.11218
2024-08-21 03:00:00,1.11218,1.11226,1.11173,1.11211
2024-08-21 04:00:00,1.1121,1.11214,1.11167,1.11192
2024-08-21 05:00:00,1.11192,1.11212,1.11164,1.1118
2024-08-21 06:00:00,1.1118,1.112,1.11133,1.1118
2024-08-21 07:00:00,1.1118,1.1129,1.11106,1.11145
2024-08-21 08:00:00,1.11144,1.11226,1.11111,1.11186
2024-08-21 09:00:00,1.11185,1.11255,1.11135,1.1117
2024-08-21 10:00:00,1.1117,1.11261,1.11158,1.1125
2024-08-21 11:00:00,1.1125,1.1125,1.11102,1.11148
2024-08-21 12:00:00,1.1115,1.11302,1.11135,1.1125
2024-08-21 13:00:00,1.1125,1.1128,1.11115,1.11148
2024-08-21 14:00:00,1.11148,1.113,1.10994,1.11248
2024-08-21 15:00:00,1.11248,1.1148,1.11246,1.11423
2024-08-21 16:00:00,1.11422,1.11483,1.11418,1.11465
2024-08-21 17:00:00,1.11464,1.11586,1.11456,1.11558
2024-08-21 18:00:00,1.11559,1.11742,1.11554,1.11618
2024-08-21 19:00:00,1.11619,1.11619,1.11515,1.11518
2024-08-21 20:00:00,1.11519,1.11525,1.11472,1.11501
2024-08-21 21:00:00,1.1152,1.11538,1.11476,1.11487
2024-08-21 22:00:00,1.11489,1.11564,1.11488,1.11564
2024-08-21 23:00:00,1.11564,1.11582,1.11532,1.11553
2024-08-22 00:00:00,1.11553,1.1157,1.11454,1.11477
2024-08-22 01:00:00,1.11476,1.11492,1.11427,1.11434
2024-08-22 02:00:00,1.11433,1.11446,1.11406,1.11432
2024-08-22 03:00:00,1.11432,1.11457,1.11428,1.11448
2024-08-22 04:00:00,1.11448,1.11458,1.11409,1.11435
2024-08-22 05:00:00,1.11436,1.11446,1.11404,1.11431
2024-08-22 06:00:00,1.1143,1.11498,1.1141,1.11496
2024-08-22 07:00:00,1.11496,1.1165,1.11275,1.1137
2024-08-22 08:00:00,1.11369,1.11511,1.11365,1.11426
2024-08-22 09:00:00,1.11427,1.11428,1.11334,1.11398
2024-08-22 10:00:00,1.11399,1.11463,1.11326,1.11455
2024-08-22 11:00:00,1.11454,1.11454,1.11322,1.11369
2024-08-22 12:00:00,1.1137,1.11433,1.11255,1.11404
2024-08-22 13:00:00,1.11404,1.11416,1.11124,1.11192
2024-08-22 14:00:00,1.11192,1.11197,1.10982,1.1115
2024-08-22 15:00:00,1.11148,1.11152,1.11052,1.11132
2024-08-22 16:00:00,1.11132,1.11178,1.11079,1.11105
2024-08-22 17:00:00,1.11106,1.11109,1.10988,1.11028
2024-08-22 18:00:00,1.11028,1.11111,1.11027,1.11104
2024-08-22 19:00:00,1.11104,1.11135,1.11048,1.11086
2024-08-22 20:00:00,1.11087,1.11134,1.11077,1.11114
2024-08-22 21:00:00,1.11118,1.11132,1.11098,1.11117
2024-08-22 22:00:00,1.11115,1.11164,1.11109,1.11138
2024-08-22 23:00:00,1.11138,1.11179,1.11138,1.11162
2024-08-23 00:00:00,1.11163,1.11226,1.11131,1.11199
2024-08-23 01:00:00,1.11198,1.11285,1.11183,1.11277
2024-08-23 02:00:00,1.11278,1.11288,1.1123,1.11252
2024-08-23 03:00:00,1.11252,1.11275,1.11233,1.11248
2024-08-23 04:00:00,1.11249,1.11285,1.11246,1.11278
2024-08-23 05:00:00,1.11279,1.1129,1.11248,1.11261
2024-08-23 06:00:00,1.1126,1.11305,1.11204,1.11285
2024-08-23 07:00:00,1.11286,1.1132,1.11126,1.11195
2024-08-23 08:00:00,1.11194,1.1124,1.11173,1.11229
2024-08-23 09:00:00,1.1123,1.11273,1.11168,1.11173
2024-08-23 10:00:00,1.11174,1.11234,1.11154,1.11197
2024-08-23 11:00:00,1.11196,1.11211,1.11111,1.11191
2024-08-23 12:00:00,1.1119,1.1123,1.11113,1.11143
2024-08-23 13:00:00,1.11142,1.1115,1.11056,1.11148
2024-08-23 14:00:00,1.11149,1.11849,1.11143,1.1175
2024-08-23 15:00:00,1.1175,1.11963,1.11738,1.11755
2024-08-23 16:00:00,1.11755,1.1179,1.11645,1.11741
2024-08-23 17:00:00,1.1174,1.11977,1.11732,1.11928
2024-08-23 18:00:00,1.11927,1.1201,1.11857,1.11875
2024-08-23 19:00:00,1.11875,1.11957,1.11858,1.11913
2024-08-23 20:00:00,1.11912,1.11944,1.11877,1.11937
2024-08-23 21:00:00,1.1191,1.1196,1.119,1.11919
2024-08-25 22:00:00,1.11914,1.11944,1.11868,1.11915
2024-08-25 23:00:00,1.11914,1.11926,1.11864,1.11898
2024-08-26 00:00:00,1.11897,1.12016,1.1187,1.11938
2024-08-26 01:00:00,1.11938,1.12003,1.11875,1.11896
2024-08-26 02:00:00,1.11896,1.1195,1.1186,1.11871
2024-08-26 03:00:00,1.1187,1.1189,1.11818,1.11835
2024-08-26 04:00:00,1.11836,1.11864,1.11824,1.11835
2024-08-26 05:00:00,1.11836,1.11854,1.11778,1.11794
2024-08-26 06:00:00,1.11793,1.11894,1.11793,1.11802
2024-08-26 07:00:00,1.11802,1.11848,1.1176,1.11809
2024-08-26 08:00:00,1.1181,1.11849,1.11764,1.11806
2024-08-26 09:00:00,1.11806,1.11828,1.11716,1.11746
2024-08-26 10:00:00,1.11745,1.11769,1.11694,1.11716
2024-08-26 11:00:00,1.11717,1.11736,1.11632,1.11649
2024-08-26 12:00:00,1.1165,1.11687,1.11586,1.11615
2024-08-26 13:00:00,1.11614,1.11627,1.11501,1.11587
2024-08-26 14:00:00,1.11588,1.1179,1.1154,1.11765
2024-08-26 15:00:00,1.11764,1.1177,1.11636,1.11637
2024-08-26 16:00:00,1.11636,1.11722,1.11598,1.11713
2024-08-26 17:00:00,1.11712,1.11755,1.11679,1.117
2024-08-26 18:00:00,1.11699,1.11714,1.11596,1.11636
2024-08-26 19:00:00,1.11636,1.11657,1.11588,1.11596
2024-08-26 20:00:00,1.11597,1.11616,1.11587,1.11612
2024-08-26 21:00:00,1.11618,1.11637,1.11605,1.11609
2024-08-26 22:00:00,1.11608,1.1164,1.11606,1.1163
2024-08-26 23:00:00,1.11631,1.1167,1.11631,1.11646
2024-08-27 00:00:00,1.11648,1.11658,1.11597,1.11612
2024-08-27 01:00:00,1.11612,1.11708,1.11599,1.11694
2024-08-27 02:00:00,1.11694,1.11705,1.11644,1.11684
2024-08-27 03:00:00,1.11683,1.11691,1.11652,1.1167
2024-08-27 04:00:00,1.1167,1.11696,1.1167,1.11686
2024-08-27 05:00:00,1.11685,1.11725,1.11648,1.11669
2024-08-27 06:00:00,1.11668,1.11715,1.11615,1.11619
2024-08-27 07:00:00,1.11618,1.11728,1.11618,1.11642
2024-08-27 08:00:00,1.11641,1.11741,1.11622,1.11668
2024-08-27 09:00:00,1.11668,1.11788,1.11664,1.11684
2024-08-27 10:00:00,1.11683,1.11701,1.1162,1.11661
2024-08-27 11:00:00,1.11662,1.11699,1.11607,1.11608
2024-08-27 12:00:00,1.11608,1.1165,1.115,1.11587
2024-08-27 13:00:00,1.11586,1.11699,1.11528,1.11684
2024-08-27 14:00:00,1.11685,1.1172,1.1163,1.11662
2024-08-27 15:00:00,1.11663,1.117,1.11588,1.11599
2024-08-27 16:00:00,1.116,1.11679,1.11596,1.11659
2024-08-27 17:00:00,1.1166,1.11827,1.11646,1.11815
2024-08-27 18:00:00,1.11815,1.11907,1.11802,1.1186
2024-08-27 19:00:00,1.1186,1.1186,1.11814,1.11844
2024-08-27 20:00:00,1.11845,1.1186,1.11828,1.11844
2024-08-27 21:00:00,1.11826,1.11856,1.11812,1.11838
2024-08-27 22:00:00,1.11838,1.11852,1.11834,1.1184
2024-08-27 23:00:00,1.1184,1.11848,1.11748,1.11772
2024-08-28 00:00:00,1.11772,1.11801,1.11746,1.11799
2024-08-28 01:00:00,1.118,1.118,1.11721,1.1174
2024-08-28 02:00:00,1.1174,1.11779,1.11668,1.11668
2024-08-28 03:00:00,1.11668,1.11693,1.11626,1.11659
2024-08-28 04:00:00,1.11658,1.1168,1.11584,1.11596
2024-08-28 05:00:00,1.11596,1.11609,1.11398,1.11439
2024-08-28 06:00:00,1.1144,1.11514,1.11351,1.1148
2024-08-28 07:00:00,1.1148,1.11592,1.1148,1.11564
2024-08-28 08:00:00,1.11564,1.11596,1.1139,1.11413
2024-08-28 09:00:00,1.11414,1.11458,1.11332,1.11358
2024-08-28 10:00:00,1.11358,1.11378,1.11222,1.11254
2024-08-28 11:00:00,1.11254,1.11311,1.11175,1.11206
2024-08-28 12:00:00,1.11207,1.1123,1.11051,1.1112
2024-08-28 13:00:00,1.1112,1.11221,1.11106,1.11112
2024-08-28 14:00:00,1.11113,1.11378,1.11109,1.11303
2024-08-28 15:00:00,1.11302,1.11313,1.11214,1.11262
2024-08-28 16:00:00,1.11263,1.11264,1.11103,1.11149
2024-08-28 17:00:00,1.11148,1.11174,1.11055,1.11069
2024-08-28 18:00:00,1.11069,1.11164,1.11057,1.11158
2024-08-28 19:00:00,1.11159,1.1118,1.11132,1.11134
2024-08-28 20:00:00,1.11132,1.11202,1.11125,1.11202
2024-08-28 21:00:00,1.11195,1.11202,1.11192,1.112
2024-08-28 22:00:00,1.112,1.11244,1.11195,1.11242
2024-08-28 23:00:00,1.11242,1.11263,1.11228,1.11246
2024-08-29 00:00:00,1.11246,1.11325,1.11243,1.11314
2024-08-29 01:00:00,1.11314,1.11339,1.11286,1.1129
2024-08-29 02:00:00,1.1129,1.11324,1.11275,1.11316
2024-08-29 03:00:00,1.11316,1.11359,1.11302,1.11358
2024-08-29 04:00:00,1.11358,1.11373,1.11334,1.11354
2024-08-29 05:00:00,1.11355,1.11381,1.11322,1.11357
2024-08-29 06:00:00,1.11355,1.114,1.11257,1.11284
2024-08-29 07:00:00,1.11285,1.11316,1.11165,1.11301
2024-08-29 08:00:00,1.11301,1.11301,1.1072,1.1085
2024-08-29 09:00:00,1.10849,1.10992,1.10834,1.1094
2024-08-29 10:00:00,1.1094,1.11,1.10874,1.10975
2024-08-29 11:00:00,1.10975,1.10999,1.10915,1.10963
2024-08-29 12:00:00,1.10963,1.1098,1.1073,1.10843
2024-08-29 13:00:00,1.10844,1.10896,1.10729,1.10824
2024-08-29 14:00:00,1.10824,1.10834,1.10558,1.107
2024-08-29 15:00:00,1.107,1.10856,1.10669,1.1085
2024-08-29 16:00:00,1.1085,1.10881,1.10784,1.10818
2024-08-29 17:00:00,1.10817,1.10856,1.10786,1.10838
2024-08-29 18:00:00,1.10838,1.10847,1.10754,1.10792
2024-08-29 19:00:00,1.10793,1.10815,1.10747,1.1076
2024-08-29 20:00:00,1.10759,1.10792,1.1075,1.10777
2024-08-29 21:00:00,1.10778,1.10804,1.10752,1.10786
2024-08-29 22:00:00,1.10784,1.10803,1.10775,1.10802
2024-08-29 23:00:00,1.10802,1.10832,1.1079,1.10802
2024-08-30 00:00:00,1.10804,1.1083,1.1079,1.10808
2024-08-30 01:00:00,1.10807,1.10822,1.10716,1.10716
2024-08-30 02:00:00,1.10716,1.10737,1.107,1.10722
2024-08-30 03:00:00,1.10721,1.10765,1.10714,1.10739
2024-08-30 04:00:00,1.10738,1.10775,1.1072,1.10742
2024-08-30 05:00:00,1.10742,1.1078,1.10736,1.10772
2024-08-30 06:00:00,1.10772,1.10856,1.10745,1.10851
2024-08-30 07:00:00,1.10852,1.1089,1.10754,1.10842
2024-08-30 08:00:00,1.10842,1.10952,1.10738,1.10751
2024-08-30 09:00:00,1.10752,1.10857,1.10748,1.1083
2024-08-30 10:00:00,1.1083,1.10845,1.10748,1.10795
2024-08-30 11:00:00,1.10795,1.10884,1.10784,1.10816
2024-08-30 12:00:00,1.10815,1.10882,1.10578,1.1068
2024-08-30 13:00:00,1.10681,1.10759,1.10539,1.10724
2024-08-30 14:00:00,1.10724,1.10803,1.1062,1.10686
2024-08-30 15:00:00,1.10686,1.10722,1.10532,1.106
2024-08-30 16:00:00,1.10599,1.10599,1.10439,1.10495
2024-08-30 17:00:00,1.10496,1.10568,1.10484,1.10526
2024-08-30 18:00:00,1.10526,1.10564,1.10497,1.1052
2024-08-30 19:00:00,1.10519,1.1055,1.10475,1.10529
2024-08-30 20:00:00,1.10529,1.10554,1.10482,1.10485
2024-08-30 21:00:00,1.10497,1.10499,1.10479,1.1049
2024-09-01 22:00:00,1.1049,1.10498,1.10445,1.10461
2024-09-01 23:00:00,1.1046,1.10474,1.10444,1.10448
2024-09-02 00:00:00,1.10449,1.10559,1.10422,1.10536
2024-09-02 01:00:00,1.10537,1.10558,1.10504,1.10516
2024-09-02 02:00:00,1.10516,1.10538,1.1046,1.10516
2024-09-02 03:00:00,1.10516,1.10556,1.10486,1.10486
2024-09-02 04:00:00,1.10486,1.10486,1.1044,1.10485
2024-09-02 05:00:00,1.10485,1.10565,1.10455,1.10554
2024-09-02 06:00:00,1.10554,1.10705,1.1055,1.1066
2024-09-02 07:00:00,1.10659,1.10688,1.1056,1.10669
2024-09-02 08:00:00,1.10668,1.10775,1.10642,1.10676
2024-09-02 09:00:00,1.10678,1.1073,1.10636,1.10692
2024-09-02 10:00:00,1.10693,1.10708,1.10615,1.10666
2024-09-02 11:00:00,1.10666,1.10691,1.10598,1.10598
2024-09-02 12:00:00,1.10598,1.10716,1.10586,1.1068
2024-09-02 13:00:00,1.10681,1.1072,1.10664,1.1068
2024-09-02 14:00:00,1.1068,1.10717,1.10602,1.10691
2024-09-02 15:00:00,1.1069,1.10711,1.10639,1.1068
2024-09-02 16:00:00,1.1068,1.10684,1.10625,1.1066
2024-09-02 17:00:00,1.1066,1.10689,1.1066,1.10689
2024-09-02 18:00:00,1.10686,1.10717,1.10686,1.1071
2024-09-02 19:00:00,1.1071,1.10729,1.10708,1.10724
2024-09-02 20:00:00,1.10724,1.10727,1.10709,1.10725
2024-09-02 21:00:00,1.10704,1.10729,1.10688,1.10712
2024-09-02 22:00:00,1.10712,1.1073,1.10667,1.10668
2024-09-02 23:00:00,1.10668,1.10684,1.10648,1.10674
2024-09-03 00:00:00,1.10673,1.10689,1.10592,1.10607
2024-09-03 01:00:00,1.10607,1.10684,1.10601,1.1067
2024-09-03 02:00:00,1.10671,1.10704,1.10632,1.10638
2024-09-03 03:00:00,1.10638,1.10638,1.10576,1.10582
2024-09-03 04:00:00,1.10582,1.1059,1.10542,1.10543
2024-09-03 05:00:00,1.10543,1.10601,1.10541,1.10597
2024-09-03 06:00:00,1.10598,1.10617,1.10512,1.10617
2024-09-03 07:00:00,1.10617,1.10679,1.10557,1.1056
2024-09-03 08:00:00,1.10559,1.10598,1.10482,1.10487
2024-09-03 09:00:00,1.10486,1.10508,1.10343,1.10402
2024-09-03 10:00:00,1.10402,1.1042,1.10333,1.10358
2024-09-03 11:00:00,1.10358,1.1043,1.10338,1.10365
2024-09-03 12:00:00,1.10364,1.10528,1.10337,1.1048
2024-09-03 13:00:00,1.10481,1.10635,1.10481,1.10622
2024-09-03 14:00:00,1.10621,1.10694,1.10372,1.10422
2024-09-03 15:00:00,1.10422,1.10446,1.10361,1.10425
2024-09-03 16:00:00,1.10425,1.10473,1.10382,1.10393
2024-09-03 17:00:00,1.10394,1.10402,1.10265,1.10282
2024-09-03 18:00:00,1.10281,1.10394,1.10266,1.10383
2024-09-03 19:00:00,1.10382,1.10423,1.10375,1.10419
2024-09-03 20:00:00,1.1042,1.10446,1.10398,1.10436
2024-09-03 21:00:00,1.10422,1.10456,1.10402,1.10455
2024-09-03 22:00:00,1.10455,1.10469,1.10396,1.10458
2024-09-03 23:00:00,1.10459,1.10506,1.10451,1.10488
2024-09-04 00:00:00,1.10486,1.10515,1.10466,1.10484
2024-09-04 01:00:00,1.10483,1.10564,1.10477,1.10532
2024-09-04 02:00:00,1.10532,1.10564,1.10497,1.10526
2024-09-04 03:00:00,1.10525,1.10554,1.10504,1.10541
2024-09-04 04:00:00,1.1054,1.10572,1.10536,1.10564
2024-09-04 05:00:00,1.10564,1.10601,1.10546,1.1058
2024-09-04 06:00:00,1.10579,1.10581,1.10476,1.10534
2024-09-04 07:00:00,1.10534,1.1063,1.1047,1.10561
2024-09-04 08:00:00,1.1056,1.1059,1.10498,1.10518
2024-09-04 09:00:00,1.10519,1.10588,1.10504,1.10534
2024-09-04 10:00:00,1.10533,1.1056,1.105,1.10532
2024-09-04 11:00:00,1.10532,1.1054,1.10429,1.10505
2024-09-04 12:00:00,1.10505,1.10529,1.104,1.10527
2024-09-04 13:00:00,1.10526,1.10594,1.10501,1.10576
2024-09-04 14:00:00,1.10578,1.10953,1.10578,1.109
2024-09-04 15:00:00,1.10899,1.1092,1.10765,1.10811
2024-09-04 16:00:00,1.1081,1.10868,1.1076,1.10846
2024-09-04 17:00:00,1.10846,1.10863,1.1066,1.10664
2024-09-04 18:00:00,1.10664,1.10769,1.10655,1.10762
2024-09-04 19:00:00,1.10763,1.10827,1.1075,1.10783
2024-09-04 20:00:00,1.10782,1.10838,1.10757,1.1083
2024-09-04 21:00:00,1.10835,1.10838,1.10826,1.10836
2024-09-04 22:00:00,1.10835,1.10866,1.10828,1.1085
2024-09-04 23:00:00,1.10851,1.10855,1.10792,1.10803
2024-09-05 00:00:00,1.10802,1.1082,1.10759,1.10794
2024-09-05 01:00:00,1.10794,1.10857,1.10776,1.1079
2024-09-05 02:00:00,1.1079,1.10836,1.10784,1.10799
2024-09-05 03:00:00,1.10798,1.10798,1.10763,1.10771
2024-09-05 04:00:00,1.10772,1.1078,1.10748,1.10771
2024-09-05 05:00:00,1.10768,1.10809,1.10768,1.10804
2024-09-05 06:00:00,1.10804,1.10884,1.10797,1.10838
2024-09-05 07:00:00,1.10838,1.10904,1.10799,1.10873
2024-09-05 08:00:00,1.10872,1.11004,1.10842,1.10992
2024-09-05 09:00:00,1.1099,1.11007,1.10928,1.10948
2024-09-05 10:00:00,1.10948,1.10998,1.10923,1.10991
2024-09-05 11:00:00,1.1099,1.11084,1.10931,1.10953
2024-09-05 12:00:00,1.10953,1.11198,1.10872,1.10924
2024-09-05 13:00:00,1.10925,1.1109,1.10905,1.11056
2024-09-05 14:00:00,1.11057,1.11057,1.10764,1.10797
2024-09-05 15:00:00,1.10798,1.10959,1.10783,1.10954
2024-09-05 16:00:00,1.10954,1.11055,1.10954,1.1101
2024-09-05 17:00:00,1.11011,1.11075,1.10996,1.11069
2024-09-05 18:00:00,1.11069,1.11134,1.11026,1.11042
2024-09-05 19:00:00,1.11042,1.11081,1.1103,1.11038
2024-09-05 20:00:00,1.11038,1.11114,1.11038,1.11109
2024-09-05 21:00:00,1.111,1.11119,1.1109,1.11096
2024-09-05 22:00:00,1.11097,1.11112,1.11087,1.11098
2024-09-05 23:00:00,1.11099,1.11126,1.11087,1.11112
2024-09-06 00:00:00,1.11112,1.11148,1.11098,1.11135
2024-09-06 01:00:00,1.11134,1.11141,1.111,1.11109
2024-09-06 02:00:00,1.11108,1.11129,1.11094,1.11112
2024-09-06 03:00:00,1.11112,1.11164,1.11111,1.11154
2024-09-06 04:00:00,1.11153,1.11177,1.1114,1.1116
2024-09-06 05:00:00,1.1116,1.11188,1.11141,1.11171
2024-09-06 06:00:00,1.11172,1.1121,1.11143,1.11208
2024-09-06 07:00:00,1.11208,1.11208,1.1111,1.1116
2024-09-06 08:00:00,1.1116,1.1121,1.1113,1.11175
2024-09-06 09:00:00,1.11175,1.11175,1.11076,1.11134
2024-09-06 10:00:00,1.11134,1.11139,1.1107,1.11076
2024-09-06 11:00:00,1.11076,1.11099,1.11028,1.11071
2024-09-06 12:00:00,1.11072,1.11557,1.10755,1.11211
2024-09-06 13:00:00,1.11212,1.11257,1.10658,1.10836
2024-09-06 14:00:00,1.10836,1.11134,1.10734,1.11022
2024-09-06 15:00:00,1.11022,1.11353,1.10832,1.10858
2024-09-06 16:00:00,1.10856,1.10858,1.10699,1.1077
2024-09-06 17:00:00,1.1077,1.10895,1.10697,1.10848
2024-09-06 18:00:00,1.10849,1.1087,1.10783,1.10864
2024-09-06 19:00:00,1.10863,1.10896,1.10824,1.10886
2024-09-06 20:00:00,1.10887,1.1089,1.10848,1.10863
2024-09-06 21:00:00,1.10831,1.10852,1.10827,1.10842
2024-09-08 22:00:00,1.10839,1.10906,1.10838,1.10869
2024-09-08 23:00:00,1.1087,1.10912,1.10866,1.10868
2024-09-09 00:00:00,1.10866,1.10912,1.10826,1.10835
2024-09-09 01:00:00,1.10835,1.10912,1.10815,1.10823
2024-09-09 02:00:00,1.10824,1.10834,1.10806,1.10808
2024-09-09 03:00:00,1.10808,1.1082,1.10789,1.108
2024-09-09 04:00:00,1.108,1.10804,1.10748,1.10758
2024-09-09 05:00:00,1.10758,1.1076,1.10691,1.10691
2024-09-09 06:00:00,1.10692,1.1072,1.10607,1.10646
2024-09-09 07:00:00,1.10647,1.10664,1.1055,1.10594
2024-09-09 08:00:00,1.10593,1.10626,1.10456,1.10478
2024-09-09 09:00:00,1.10477,1.10592,1.10458,1.10563
2024-09-09 10:00:00,1.10563,1.10569,1.10371,1.10403
2024-09-09 11:00:00,1.10402,1.10452,1.10359,1.1045
2024-09-09 12:00:00,1.10449,1.10491,1.10382,1.10398
2024-09-09 13:00:00,1.10397,1.10523,1.10395,1.1047
2024-09-09 14:00:00,1.1047,1.10472,1.10342,1.10422
2024-09-09 15:00:00,1.10422,1.1045,1.10356,1.10417
2024-09-09 16:00:00,1.10416,1.1051,1.10416,1.10489
2024-09-09 17:00:00,1.1049,1.10538,1.10436,1.10437
2024-09-09 18:00:00,1.10436,1.10466,1.10416,1.10431
2024-09-09 19:00:00,1.1043,1.10432,1.10376,1.10384
2024-09-09 20:00:00,1.10384,1.10394,1.10338,1.10352
2024-09-09 21:00:00,1.10382,1.10386,1.10355,1.10376
2024-09-09 22:00:00,1.10377,1.10399,1.10358,1.10378
2024-09-09 23:00:00,1.10378,1.10384,1.10347,1.10355
2024-09-10 00:00:00,1.10354,1.10354,1.10285,1.10309
2024-09-10 01:00:00,1.10309,1.10356,1.10308,1.1035
2024-09-10 02:00:00,1.10354,1.10363,1.10328,1.10349
2024-09-10 03:00:00,1.10355,1.10392,1.10354,1.10386
2024-09-10 04:00:00,1.10386,1.10407,1.10361,1.10402
2024-09-10 05:00:00,1.10401,1.10428,1.10384,1.10397
2024-09-10 06:00:00,1.10398,1.10499,1.10338,1.10498
2024-09-10 07:00:00,1.10496,1.10496,1.1037,1.10372
2024-09-10 08:00:00,1.10372,1.10402,1.10338,1.1038
2024-09-10 09:00:00,1.1038,1.10424,1.10326,1.10386
2024-09-10 10:00:00,1.10386,1.1042,1.1034,1.10405
2024-09-10 11:00:00,1.10407,1.1044,1.10267,1.10314
2024-09-10 12:00:00,1.10314,1.1037,1.10267,1.103
2024-09-10 13:00:00,1.103,1.10349,1.10175,1.10197
2024-09-10 14:00:00,1.10197,1.10236,1.10153,1.10187
2024-09-10 15:00:00,1.10188,1.10275,1.10175,1.10252
2024-09-10 16:00:00,1.10251,1.1029,1.10227,1.10268
2024-09-10 17:00:00,1.1026,1.1028,1.10228,1.10232
2024-09-10 18:00:00,1.10231,1.10272,1.10207,1.10246
2024-09-10 19:00:00,1.10246,1.10278,1.10224,1.1027
2024-09-10 20:00:00,1.1027,1.10271,1.10184,1.10194
2024-09-10 21:00:00,1.10192,1.10197,1.10189,1.10194
2024-09-10 22:00:00,1.10192,1.10218,1.10191,1.102
2024-09-10 23:00:00,1.102,1.1024,1.10196,1.10205
2024-09-11 00:00:00,1.10204,1.10229,1.1017,1.10202
2024-09-11 01:00:00,1.10202,1.10402,1.10184,1.10368
2024-09-11 02:00:00,1.10369,1.10446,1.1033,1.10333
2024-09-11 03:00:00,1.10332,1.10427,1.10318,1.10388
2024-09-11 04:00:00,1.10387,1.10471,1.10382,1.10467
2024-09-11 05:00:00,1.10468,1.10516,1.10428,1.1044
2024-09-11 06:00:00,1.10439,1.10492,1.10409,1.10454
2024-09-11 07:00:00,1.10453,1.1052,1.10405,1.10412
2024-09-11 08:00:00,1.10413,1.1048,1.10368,1.1044
2024-09-11 09:00:00,1.10439,1.10491,1.1042,1.10422
2024-09-11 10:00:00,1.10422,1.1049,1.10388,1.10489
2024-09-11 11:00:00,1.10488,1.10549,1.10428,1.10436
2024-09-11 12:00:00,1.10436,1.1049,1.10035,1.10164
2024-09-11 13:00:00,1.10165,1.10263,1.10098,1.1013
