date,open,high,low,close
2024-08-20 18:00:00,1.11163,1.11226,1.11158,1.11214
2024-08-20 18:30:00,1.11214,1.1122,1.11195,1.11208
2024-08-20 19:00:00,1.11208,1.11276,1.11196,1.11275
2024-08-20 19:30:00,1.11275,1.11276,1.11243,1.11247
2024-08-20 20:00:00,1.11248,1.11298,1.11242,1.11291
2024-08-20 20:30:00,1.11292,1.11308,1.11287,1.11299
2024-08-20 21:00:00,1.1128,1.11296,1.11258,1.11292
2024-08-20 21:30:00,1.11291,1.11296,1.11287,1.11295
2024-08-20 22:00:00,1.11294,1.11299,1.11264,1.11293
2024-08-20 22:30:00,1.11292,1.11295,1.11275,1.11287
2024-08-20 23:00:00,1.11286,1.11303,1.1127,1.11302
2024-08-20 23:30:00,1.11302,1.11319,1.11272,1.11278
2024-08-21 00:00:00,1.11275,1.11321,1.1126,1.1132
2024-08-21 00:30:00,1.1132,1.11328,1.11255,1.11279
2024-08-21 01:00:00,1.11278,1.11282,1.11237,1.1124
2024-08-21 01:30:00,1.1124,1.11242,1.11192,1.11217
2024-08-21 02:00:00,1.11217,1.11255,1.11214,1.11221
2024-08-21 02:30:00,1.11222,1.11234,1.11203,1.11218
2024-08-21 03:00:00,1.11218,1.11226,1.11175,1.11202
2024-08-21 03:30:00,1.11202,1.11213,1.11173,1.11211
2024-08-21 04:00:00,1.1121,1.11214,1.11167,1.11193
2024-08-21 04:30:00,1.11192,1.112,1.11179,1.11192
2024-08-21 05:00:00,1.11192,1.11212,1.1119,1.11196
2024-08-21 05:30:00,1.11196,1.11198,1.11164,1.1118
2024-08-21 06:00:00,1.1118,1.112,1.11148,1.11186
2024-08-21 06:30:00,1.11186,1.11199,1.11133,1.1118
2024-08-21 07:00:00,1.1118,1.1129,1.1118,1.11251
2024-08-21 07:30:00,1.11251,1.11272,1.11106,1.11145
2024-08-21 08:00:00,1.11144,1.11178,1.11111,1.11176
2024-08-21 08:30:00,1.11175,1.11226,1.1116,1.11186
2024-08-21 09:00:00,1.11185,1.11255,1.11184,1.1122
2024-08-21 09:30:00,1.1122,1.1122,1.11135,1.1117
2024-08-21 10:00:00,1.1117,1.11248,1.11158,1.11244
2024-08-21 10:30:00,1.11243,1.11261,1.1122,1.1125
2024-08-21 11:00:00,1.1125,1.1125,1.11139,1.1114
2024-08-21 11:30:00,1.11141,1.11161,1.11102,1.11148
2024-08-21 12:00:00,1.1115,1.11222,1.11135,1.11217
2024-08-21 12:30:00,1.11217,1.11302,1.11217,1.1125
2024-08-21 13:00:00,1.1125,1.1128,1.11188,1.1121
2024-08-21 13:30:00,1.1121,1.11222,1.11115,1.11148
2024-08-21 14:00:00,1.11148,1.11275,1.10994,1.11217
2024-08-21 14:30:00,1.11217,1.113,1.11086,1.11248
2024-08-21 15:00:00,1.11248,1.11427,1.11246,1.11374
2024-08-21 15:30:00,1.11374,1.1148,1.1135,1.11423
2024-08-21 16:00:00,1.11422,1.1148,1.11418,1.11479
2024-08-21 16:30:00,1.11479,1.11483,1.11444,1.11465
2024-08-21 17:00:00,1.11464,1.11521,1.11456,1.11508
2024-08-21 17:30:00,1.11508,1.11586,1.11503,1.11558
2024-08-21 18:00:00,1.11559,1.11742,1.11554,1.11735
2024-08-21 18:30:00,1.11735,1.11735,1.11598,1.11618
2024-08-21 19:00:00,1.11619,1.11619,1.11522,1.11533
2024-08-21 19:30:00,1.11532,1.11553,1.11515,1.11518
2024-08-21 20:00:00,1.11519,1.11525,1.11472,1.11478
2024-08-21 20:30:00,1.11477,1.11525,1.11474,1.11501
2024-08-21 21:00:00,1.1152,1.11538,1.11476,1.11529
2024-08-21 21:30:00,1.11528,1.11529,1.1148,1.11487
2024-08-21 22:00:00,1.11489,1.11541,1.11488,1.11538
2024-08-21 22:30:00,1.11538,1.11564,1.11524,1.11564
2024-08-21 23:00:00,1.11564,1.11582,1.1156,1.11563
2024-08-21 23:30:00,1.11564,1.11574,1.11532,1.11553
2024-08-22 00:00:00,1.11553,1.1157,1.11516,1.1152
2024-08-22 00:30:00,1.1152,1.11522,1.11454,1.11477
2024-08-22 01:00:00,1.11476,1.11492,1.11449,1.11468
2024-08-22 01:30:00,1.11468,1.1147,1.11427,1.11434
2024-08-22 02:00:00,1.11433,1.1144,1.11407,1.11425
2024-08-22 02:30:00,1.11425,1.11446,1.11406,1.11432
2024-08-22 03:00:00,1.11432,1.11448,1.11428,1.11442
2024-08-22 03:30:00,1.11442,1.11457,1.11435,1.11448
2024-08-22 04:00:00,1.11448,1.11449,1.11409,1.11434
2024-08-22 04:30:00,1.11433,1.11458,1.1143,1.11435
2024-08-22 05:00:00,1.11436,1.11445,1.11421,1.11438
2024-08-22 05:30:00,1.11437,1.11446,1.11404,1.11431
2024-08-22 06:00:00,1.1143,1.1149,1.1141,1.11489
2024-08-22 06:30:00,1.11489,1.11498,1.11458,1.11496
2024-08-22 07:00:00,1.11496,1.1165,1.11456,1.11456
2024-08-22 07:30:00,1.11454,1.11454,1.11275,1.1137
2024-08-22 08:00:00,1.11369,1.1149,1.11365,1.11458
2024-08-22 08:30:00,1.11458,1.11511,1.11422,1.11426
2024-08-22 09:00:00,1.11427,1.11428,1.11334,1.11413
2024-08-22 09:30:00,1.11414,1.11415,1.11362,1.11398
2024-08-22 10:00:00,1.11399,1.11406,1.11326,1.11367
2024-08-22 10:30:00,1.11368,1.11463,1.11368,1.11455
2024-08-22 11:00:00,1.11454,1.11454,1.11343,1.11373
2024-08-22 11:30:00,1.11374,1.11381,1.11322,1.11369
2024-08-22 12:00:00,1.1137,1.11383,1.1129,1.11302
2024-08-22 12:30:00,1.11302,1.11433,1.11255,1.11404
2024-08-22 13:00:00,1.11404,1.11416,1.11329,1.11383
2024-08-22 13:30:00,1.11384,1.11392,1.11124,1.11192
2024-08-22 14:00:00,1.11192,1.11197,1.10982,1.11018
2024-08-22 14:30:00,1.11018,1.11165,1.1101,1.1115
2024-08-22 15:00:00,1.11148,1.11152,1.11052,1.1111
2024-08-22 15:30:00,1.1111,1.11149,1.11069,1.11132
2024-08-22 16:00:00,1.11132,1.11164,1.11118,1.11163
2024-08-22 16:30:00,1.11162,1.11178,1.11079,1.11105
2024-08-22 17:00:00,1.11106,1.11109,1.11021,1.11032
2024-08-22 17:30:00,1.11031,1.11035,1.10988,1.11028
2024-08-22 18:00:00,1.11028,1.11096,1.11027,1.11074
2024-08-22 18:30:00,1.11074,1.11111,1.11064,1.11104
2024-08-22 19:00:00,1.11104,1.11135,1.1109,1.11104
2024-08-22 19:30:00,1.11103,1.11105,1.11048,1.11086
2024-08-22 20:00:00,1.11087,1.11108,1.11077,1.11082
2024-08-22 20:30:00,1.11082,1.11134,1.11082,1.11114
2024-08-22 21:00:00,1.11118,1.11132,1.11109,1.11115
2024-08-22 21:30:00,1.11116,1.11119,1.11098,1.11117
2024-08-22 22:00:00,1.11115,1.11154,1.11109,1.11154
2024-08-22 22:30:00,1.11153,1.11164,1.11138,1.11138
2024-08-22 23:00:00,1.11138,1.11172,1.11138,1.11154
2024-08-22 23:30:00,1.11155,1.11179,1.11155,1.11162
