date,open,high,low,close
2024-09-01 22:00:00,1.1049,1.1049,1.10457,1.10458
2024-09-01 22:01:00,1.10457,1.10466,1.10451,1.10462
2024-09-01 22:02:00,1.10463,1.10464,1.10451,1.10452
2024-09-01 22:03:00,1.10452,1.10454,1.10445,1.10449
2024-09-01 22:04:00,1.1045,1.1045,1.10446,1.10447
2024-09-01 22:05:00,1.10448,1.10458,1.10445,1.10456
2024-09-01 22:06:00,1.10458,1.1046,1.10458,1.10458
2024-09-01 22:07:00,1.1046,1.10461,1.10455,1.10461
2024-09-01 22:08:00,1.10461,1.10463,1.10461,1.10463
2024-09-01 22:09:00,1.10464,1.10464,1.10464,1.10464
2024-09-01 22:10:00,1.10464,1.10464,1.10464,1.10464
2024-09-01 22:11:00,1.10463,1.10467,1.10463,1.10467
2024-09-01 22:12:00,1.10468,1.10468,1.10467,1.10467
2024-09-01 22:13:00,1.10468,1.10468,1.10467,1.10467
2024-09-01 22:14:00,1.10466,1.10468,1.10466,1.10467
2024-09-01 22:15:00,1.10468,1.10469,1.10467,1.10469
2024-09-01 22:16:00,1.1047,1.10475,1.1047,1.10474
2024-09-01 22:17:00,1.10475,1.10478,1.10474,1.10475
2024-09-01 22:18:00,1.10476,1.10483,1.10476,1.10482
2024-09-01 22:19:00,1.10482,1.10482,1.1048,1.1048
2024-09-01 22:20:00,1.1048,1.10481,1.10478,1.1048
2024-09-01 22:21:00,1.1048,1.1048,1.1048,1.1048
2024-09-01 22:22:00,1.10481,1.10482,1.10479,1.1048
2024-09-01 22:23:00,1.10482,1.10482,1.10481,1.10482
2024-09-01 22:24:00,1.10484,1.10486,1.10484,1.10484
2024-09-01 22:25:00,1.10485,1.10487,1.10485,1.10487
2024-09-01 22:26:00,1.10488,1.1049,1.10487,1.10489
2024-09-01 22:27:00,1.10488,1.10489,1.10487,1.10488
2024-09-01 22:28:00,1.10489,1.1049,1.10488,1.10488
2024-09-01 22:29:00,1.10488,1.10489,1.10475,1.10477
2024-09-01 22:30:00,1.10478,1.10482,1.10478,1.1048
2024-09-01 22:31:00,1.1048,1.10484,1.10479,1.10484
2024-09-01 22:32:00,1.10483,1.10484,1.10481,1.10484
2024-09-01 22:33:00,1.10484,1.10486,1.10484,1.10485
2024-09-01 22:34:00,1.10484,1.10484,1.10477,1.10477
2024-09-01 22:35:00,1.10478,1.10482,1.10478,1.1048
2024-09-01 22:36:00,1.10479,1.10484,1.10479,1.10482
2024-09-01 22:37:00,1.10483,1.10486,1.10482,1.10484
2024-09-01 22:38:00,1.10484,1.10484,1.10483,1.10483
2024-09-01 22:39:00,1.10484,1.10488,1.10483,1.10485
2024-09-01 22:40:00,1.10485,1.10498,1.10485,1.10494
2024-09-01 22:41:00,1.10494,1.10494,1.10486,1.10486
2024-09-01 22:42:00,1.10486,1.10489,1.10484,1.10485
2024-09-01 22:43:00,1.10486,1.10487,1.10486,1.10486
2024-09-01 22:44:00,1.10488,1.10491,1.10488,1.10491
2024-09-01 22:45:00,1.10492,1.10492,1.10489,1.10489
2024-09-01 22:46:00,1.10488,1.10488,1.10488,1.10488
2024-09-01 22:47:00,1.10488,1.10488,1.10487,1.10488
2024-09-01 22:48:00,1.10488,1.10489,1.10488,1.10488
2024-09-01 22:49:00,1.10489,1.10494,1.10489,1.10494
2024-09-01 22:50:00,1.10495,1.10495,1.10492,1.10493
2024-09-01 22:51:00,1.10494,1.10495,1.10491,1.10494
2024-09-01 22:52:00,1.10492,1.10495,1.10492,1.10494
2024-09-01 22:53:00,1.10494,1.10495,1.10493,1.10494
2024-09-01 22:54:00,1.10493,1.10495,1.10493,1.10494
2024-09-01 22:55:00,1.10494,1.10494,1.1047,1.1047
2024-09-01 22:56:00,1.10471,1.10472,1.10471,1.10472
2024-09-01 22:57:00,1.10474,1.10475,1.10461,1.10461
2024-09-01 22:58:00,1.10462,1.10462,1.10458,1.10461
2024-09-01 22:59:00,1.10461,1.10466,1.10458,1.10461
2024-09-01 23:00:00,1.1046,1.10461,1.10459,1.1046
2024-09-01 23:01:00,1.1046,1.10471,1.1046,1.10463
2024-09-01 23:02:00,1.10465,1.10466,1.10461,1.10466
2024-09-01 23:03:00,1.10465,1.1047,1.10464,1.10469
2024-09-01 23:04:00,1.10468,1.10473,1.10461,1.10462
2024-09-01 23:05:00,1.10461,1.10465,1.1046,1.1046
2024-09-01 23:06:00,1.10461,1.10468,1.1046,1.10466
2024-09-01 23:07:00,1.10465,1.10465,1.10456,1.10458
2024-09-01 23:08:00,1.1046,1.10463,1.10458,1.10461
2024-09-01 23:09:00,1.10462,1.10462,1.10458,1.10458
2024-09-01 23:10:00,1.1046,1.10463,1.10459,1.10462
2024-09-01 23:11:00,1.10462,1.10462,1.1046,1.10462
2024-09-01 23:12:00,1.10463,1.10468,1.10462,1.10467
2024-09-01 23:13:00,1.10468,1.10468,1.10466,1.10467
2024-09-01 23:14:00,1.10468,1.10474,1.10467,1.10471
2024-09-01 23:15:00,1.10472,1.10472,1.10466,1.10468
2024-09-01 23:16:00,1.10467,1.10468,1.10458,1.10458
2024-09-01 23:17:00,1.10458,1.10462,1.10458,1.10462
2024-09-01 23:18:00,1.10462,1.10467,1.10462,1.10462
2024-09-01 23:19:00,1.10461,1.10462,1.10459,1.10459
2024-09-01 23:20:00,1.10456,1.1046,1.1045,1.1046
2024-09-01 23:21:00,1.10461,1.10473,1.10461,1.10469
2024-09-01 23:22:00,1.1047,1.10472,1.10467,1.10471
2024-09-01 23:23:00,1.10472,1.10472,1.10465,1.10465
2024-09-01 23:24:00,1.10465,1.10469,1.10465,1.10467
2024-09-01 23:25:00,1.10468,1.10469,1.10466,1.10469
2024-09-01 23:26:00,1.10469,1.1047,1.10466,1.10469
2024-09-01 23:27:00,1.10469,1.10471,1.10468,1.10469
2024-09-01 23:28:00,1.10469,1.10469,1.10456,1.10457
2024-09-01 23:29:00,1.10456,1.1046,1.10456,1.1046
2024-09-01 23:30:00,1.1046,1.10468,1.1046,1.10465
2024-09-01 23:31:00,1.10464,1.10464,1.10456,1.10464
2024-09-01 23:32:00,1.10464,1.10466,1.1046,1.10465
2024-09-01 23:33:00,1.10465,1.10468,1.1046,1.1046
2024-09-01 23:34:00,1.1046,1.10464,1.10459,1.10463
2024-09-01 23:35:00,1.10464,1.10473,1.10463,1.10468
2024-09-01 23:36:00,1.10468,1.10469,1.10467,1.10467
2024-09-01 23:37:00,1.10468,1.10472,1.10468,1.10471
2024-09-01 23:38:00,1.1047,1.10473,1.1047,1.10472
2024-09-01 23:39:00,1.10471,1.10473,1.1047,1.10471
2024-09-01 23:40:00,1.10471,1.10473,1.10469,1.1047
2024-09-01 23:41:00,1.1047,1.1047,1.1046,1.10462
2024-09-01 23:42:00,1.10461,1.10462,1.10458,1.10459
2024-09-01 23:43:00,1.10458,1.10461,1.10452,1.10453
2024-09-01 23:44:00,1.10454,1.10454,1.10448,1.10449
2024-09-01 23:45:00,1.1045,1.10452,1.10446,1.10451
2024-09-01 23:46:00,1.10452,1.10453,1.10448,1.10451
2024-09-01 23:47:00,1.10452,1.10454,1.10446,1.10447
2024-09-01 23:48:00,1.10446,1.10449,1.10445,1.10449
2024-09-01 23:49:00,1.10448,1.1045,1.10444,1.10444
2024-09-01 23:50:00,1.10445,1.10451,1.10444,1.10451
2024-09-01 23:51:00,1.1045,1.10454,1.1045,1.1045
2024-09-01 23:52:00,1.1045,1.1045,1.10449,1.1045
2024-09-01 23:53:00,1.10451,1.10455,1.10451,1.10455
2024-09-01 23:54:00,1.10456,1.10456,1.1045,1.10454
2024-09-01 23:55:00,1.10453,1.1046,1.10453,1.10458
2024-09-01 23:56:00,1.10458,1.10458,1.1045,1.10451
2024-09-01 23:57:00,1.1045,1.1045,1.10445,1.10448
2024-09-01 23:58:00,1.10448,1.10452,1.10446,1.10451
2024-09-01 23:59:00,1.10451,1.10454,1.10448,1.10448
2024-09-02 00:00:00,1.10449,1.10455,1.10441,1.10441
2024-09-02 00:01:00,1.10442,1.10448,1.10441,1.10443
2024-09-02 00:02:00,1.10442,1.10444,1.1044,1.10444
2024-09-02 00:03:00,1.10444,1.1045,1.10442,1.10442
2024-09-02 00:04:00,1.10441,1.10448,1.10441,1.10446
2024-09-02 00:05:00,1.10445,1.10445,1.10442,1.10445
2024-09-02 00:06:00,1.10444,1.10444,1.10437,1.10438
2024-09-02 00:07:00,1.10439,1.10439,1.10422,1.10427
2024-09-02 00:08:00,1.10426,1.10426,1.10422,1.10422
2024-09-02 00:09:00,1.10423,1.10432,1.10422,1.10432
2024-09-02 00:10:00,1.10431,1.10442,1.1043,1.10442
2024-09-02 00:11:00,1.10442,1.10446,1.10436,1.10436
2024-09-02 00:12:00,1.10436,1.10442,1.10436,1.10442
2024-09-02 00:13:00,1.10444,1.10454,1.10444,1.10452
2024-09-02 00:14:00,1.10454,1.10457,1.10451,1.10457
2024-09-02 00:15:00,1.10456,1.10472,1.10456,1.10471
2024-09-02 00:16:00,1.10472,1.10475,1.10471,1.10472
2024-09-02 00:17:00,1.10472,1.10476,1.10472,1.10475
2024-09-02 00:18:00,1.10474,1.10476,1.10469,1.1047
2024-09-02 00:19:00,1.1047,1.1048,1.1047,1.10475
2024-09-02 00:20:00,1.10475,1.10484,1.10474,1.10482
2024-09-02 00:21:00,1.10482,1.10498,1.10482,1.10498
2024-09-02 00:22:00,1.10497,1.10498,1.10489,1.10491
2024-09-02 00:23:00,1.1049,1.10495,1.1049,1.10492
2024-09-02 00:24:00,1.10494,1.10503,1.10494,1.10499
2024-09-02 00:25:00,1.10498,1.10506,1.10498,1.10506
2024-09-02 00:26:00,1.10506,1.10507,1.10499,1.10501
2024-09-02 00:27:00,1.10501,1.10506,1.10501,1.10506
2024-09-02 00:28:00,1.10507,1.10512,1.10507,1.10511
2024-09-02 00:29:00,1.1051,1.10514,1.10509,1.10513
2024-09-02 00:30:00,1.10512,1.10516,1.1051,1.10512
2024-09-02 00:31:00,1.10512,1.10521,1.10512,1.10519
2024-09-02 00:32:00,1.10518,1.10527,1.10518,1.10524
2024-09-02 00:33:00,1.10524,1.1053,1.10522,1.1053
2024-09-02 00:34:00,1.10529,1.10535,1.10529,1.1053
2024-09-02 00:35:00,1.1053,1.10536,1.10528,1.10535
2024-09-02 00:36:00,1.10536,1.10538,1.10532,1.10534
2024-09-02 00:37:00,1.10534,1.10534,1.1053,1.10532
2024-09-02 00:38:00,1.10532,1.10536,1.10532,1.10533
2024-09-02 00:39:00,1.10532,1.10534,1.10532,1.10532
2024-09-02 00:40:00,1.10532,1.10534,1.10529,1.10532
2024-09-02 00:41:00,1.10532,1.10535,1.10532,1.10534
2024-09-02 00:42:00,1.10533,1.10538,1.10529,1.10538
2024-09-02 00:43:00,1.10537,1.10543,1.10536,1.10539
2024-09-02 00:44:00,1.1054,1.10541,1.10535,1.10538
2024-09-02 00:45:00,1.10538,1.10538,1.10537,1.10538
2024-09-02 00:46:00,1.10538,1.10542,1.10537,1.10541
2024-09-02 00:47:00,1.10542,1.10544,1.1054,1.10542
2024-09-02 00:48:00,1.10541,1.10542,1.10537,1.1054
2024-09-02 00:49:00,1.1054,1.1054,1.10534,1.10534
2024-09-02 00:50:00,1.10534,1.10543,1.10527,1.10541
2024-09-02 00:51:00,1.1054,1.1054,1.10531,1.10534
2024-09-02 00:52:00,1.10534,1.10538,1.1053,1.10536
2024-09-02 00:53:00,1.10536,1.10548,1.10536,1.10548
2024-09-02 00:54:00,1.1055,1.10552,1.10548,1.10552
2024-09-02 00:55:00,1.10551,1.10559,1.10548,1.10553
2024-09-02 00:56:00,1.10553,1.10554,1.10543,1.10553
2024-09-02 00:57:00,1.10552,1.10552,1.10542,1.10543
2024-09-02 00:58:00,1.10544,1.10545,1.10542,1.10542
2024-09-02 00:59:00,1.1054,1.1054,1.1053,1.10536
2024-09-02 01:00:00,1.10537,1.10546,1.10531,1.10542
2024-09-02 01:01:00,1.10543,1.10549,1.10542,1.10544
2024-09-02 01:02:00,1.10544,1.10546,1.10541,1.10542
2024-09-02 01:03:00,1.10543,1.10544,1.10539,1.1054
2024-09-02 01:04:00,1.1054,1.10544,1.10535,1.10544
2024-09-02 01:05:00,1.10545,1.10546,1.10538,1.10544
2024-09-02 01:06:00,1.10543,1.10558,1.10542,1.10557
2024-09-02 01:07:00,1.10558,1.10558,1.10552,1.10554
2024-09-02 01:08:00,1.10555,1.10556,1.1055,1.10553
2024-09-02 01:09:00,1.10552,1.10556,1.1055,1.10555
