date,open,high,low,close
2024-08-28 00:51:00,1.11788,1.1179,1.11782,1.11788
2024-08-28 00:52:00,1.11788,1.11789,1.11785,1.11787
2024-08-28 00:53:00,1.11786,1.11788,1.11784,1.11785
2024-08-28 00:54:00,1.11783,1.11784,1.11768,1.11775
2024-08-28 00:55:00,1.11774,1.11784,1.11766,1.1178
2024-08-28 00:56:00,1.11781,1.11783,1.11779,1.11782
2024-08-28 00:57:00,1.11782,1.11798,1.11782,1.11798
2024-08-28 00:58:00,1.11798,1.11801,1.11794,1.11798
2024-08-28 00:59:00,1.11799,1.11801,1.11798,1.11799
2024-08-28 01:00:00,1.118,1.118,1.11794,1.11794
2024-08-28 01:01:00,1.11794,1.11797,1.11793,1.11796
2024-08-28 01:02:00,1.11796,1.11798,1.11789,1.11789
2024-08-28 01:03:00,1.1179,1.11792,1.11786,1.1179
2024-08-28 01:04:00,1.11792,1.11792,1.11786,1.11788
2024-08-28 01:05:00,1.11788,1.1179,1.11775,1.11776
2024-08-28 01:06:00,1.11777,1.11781,1.11777,1.11779
2024-08-28 01:07:00,1.11778,1.11781,1.11774,1.11774
2024-08-28 01:08:00,1.11773,1.11775,1.11766,1.11774
2024-08-28 01:09:00,1.11774,1.11778,1.1177,1.11778
2024-08-28 01:10:00,1.11779,1.1178,1.11775,1.11775
2024-08-28 01:11:00,1.11775,1.1178,1.11775,1.11779
2024-08-28 01:12:00,1.1178,1.11782,1.11773,1.11773
2024-08-28 01:13:00,1.11772,1.11774,1.1177,1.1177
2024-08-28 01:14:00,1.11769,1.1177,1.11768,1.11769
2024-08-28 01:15:00,1.1177,1.1177,1.11766,1.11768
2024-08-28 01:16:00,1.11769,1.11773,1.11769,1.11771
2024-08-28 01:17:00,1.11772,1.11773,1.11766,1.11767
2024-08-28 01:18:00,1.11766,1.11769,1.11765,1.11765
2024-08-28 01:19:00,1.11765,1.11766,1.11752,1.11752
2024-08-28 01:20:00,1.11752,1.11759,1.1175,1.11758
2024-08-28 01:21:00,1.11758,1.11761,1.11757,1.11761
2024-08-28 01:22:00,1.11762,1.11765,1.11762,1.11764
2024-08-28 01:23:00,1.11764,1.11768,1.11758,1.11758
2024-08-28 01:24:00,1.11758,1.11761,1.11755,1.11755
2024-08-28 01:25:00,1.11754,1.11756,1.11748,1.11748
2024-08-28 01:26:00,1.11749,1.11754,1.11744,1.11752
2024-08-28 01:27:00,1.11753,1.11755,1.11748,1.11752
2024-08-28 01:28:00,1.11752,1.11755,1.1175,1.11754
2024-08-28 01:29:00,1.11754,1.11756,1.11748,1.11748
2024-08-28 01:30:00,1.11749,1.1176,1.11736,1.11748
2024-08-28 01:31:00,1.11747,1.11762,1.11746,1.11761
2024-08-28 01:32:00,1.11762,1.11769,1.11756,1.11768
2024-08-28 01:33:00,1.11768,1.11771,1.1176,1.11764
2024-08-28 01:34:00,1.11764,1.11779,1.11764,1.11778
2024-08-28 01:35:00,1.11779,1.11779,1.11764,1.11768
2024-08-28 01:36:00,1.11769,1.1177,1.1176,1.11761
2024-08-28 01:37:00,1.1176,1.11763,1.11755,1.1176
2024-08-28 01:38:00,1.1176,1.11764,1.11755,1.11759
2024-08-28 01:39:00,1.1176,1.11764,1.11756,1.11763
2024-08-28 01:40:00,1.11762,1.11776,1.11762,1.11775
2024-08-28 01:41:00,1.11776,1.1178,1.11774,1.11778
2024-08-28 01:42:00,1.11779,1.11793,1.11779,1.11784
2024-08-28 01:43:00,1.11784,1.11794,1.11781,1.1179
2024-08-28 01:44:00,1.1179,1.1179,1.11785,1.11787
2024-08-28 01:45:00,1.11788,1.11788,1.11782,1.11782
2024-08-28 01:46:00,1.11783,1.11783,1.11768,1.11768
2024-08-28 01:47:00,1.11768,1.11768,1.1175,1.1175
2024-08-28 01:48:00,1.11749,1.1175,1.11738,1.11745
2024-08-28 01:49:00,1.11744,1.1175,1.11742,1.11748
2024-08-28 01:50:00,1.11749,1.1175,1.11743,1.11745
2024-08-28 01:51:00,1.11745,1.11747,1.11738,1.11738
2024-08-28 01:52:00,1.11738,1.11739,1.11728,1.1173
2024-08-28 01:53:00,1.11731,1.11732,1.11724,1.11724
2024-08-28 01:54:00,1.11723,1.11731,1.11721,1.11724
2024-08-28 01:55:00,1.11723,1.1173,1.11722,1.11728
2024-08-28 01:56:00,1.11727,1.11734,1.11727,1.11732
2024-08-28 01:57:00,1.11733,1.11737,1.11732,1.11735
2024-08-28 01:58:00,1.11736,1.1174,1.1173,1.11734
2024-08-28 01:59:00,1.11735,1.11741,1.1173,1.1174
2024-08-28 02:00:00,1.1174,1.11744,1.1173,1.1174
2024-08-28 02:01:00,1.1174,1.11747,1.11738,1.1174
2024-08-28 02:02:00,1.1174,1.1174,1.11732,1.11739
2024-08-28 02:03:00,1.1174,1.11741,1.11734,1.11734
2024-08-28 02:04:00,1.11734,1.11736,1.11733,1.11736
2024-08-28 02:05:00,1.11735,1.1174,1.11734,1.11734
2024-08-28 02:06:00,1.11732,1.11738,1.11732,1.11735
2024-08-28 02:07:00,1.11736,1.11746,1.11736,1.11745
2024-08-28 02:08:00,1.11745,1.1175,1.11741,1.1175
2024-08-28 02:09:00,1.1175,1.11753,1.11749,1.11753
2024-08-28 02:10:00,1.11753,1.11765,1.11753,1.11765
2024-08-28 02:11:00,1.11764,1.11773,1.1176,1.11772
2024-08-28 02:12:00,1.11773,1.11777,1.11772,1.11775
2024-08-28 02:13:00,1.11775,1.11776,1.11773,1.11773
2024-08-28 02:14:00,1.11772,1.11778,1.11772,1.11774
2024-08-28 02:15:00,1.11773,1.11773,1.1177,1.1177
2024-08-28 02:16:00,1.1177,1.11772,1.11766,1.1177
2024-08-28 02:17:00,1.1177,1.11774,1.11769,1.11774
2024-08-28 02:18:00,1.11774,1.11774,1.1177,1.11774
2024-08-28 02:19:00,1.11774,1.11779,1.11774,1.11775
2024-08-28 02:20:00,1.11775,1.11775,1.1177,1.11772
2024-08-28 02:21:00,1.11772,1.11775,1.11772,1.11774
2024-08-28 02:22:00,1.11773,1.11775,1.11771,1.11775
2024-08-28 02:23:00,1.11775,1.11776,1.11742,1.11742
2024-08-28 02:24:00,1.11742,1.1175,1.11742,1.11749
2024-08-28 02:25:00,1.11748,1.11748,1.11748,1.11748
2024-08-28 02:26:00,1.11749,1.11749,1.11742,1.11743
2024-08-28 02:27:00,1.11744,1.11748,1.11742,1.11744
