date,open,high,low,close
2024-09-24 00:00:00,1.1111,1.1112,1.11108,1.11119
2024-09-24 00:01:00,1.11119,1.11122,1.11106,1.11106
2024-09-24 00:02:00,1.11107,1.11108,1.11089,1.11102
2024-09-24 00:03:00,1.11101,1.11101,1.11085,1.11088
2024-09-24 00:04:00,1.11087,1.11093,1.11086,1.11092
2024-09-24 00:05:00,1.11093,1.111,1.11088,1.111
2024-09-24 00:06:00,1.111,1.11113,1.11088,1.11112
2024-09-24 00:07:00,1.11112,1.11127,1.11112,1.11122
2024-09-24 00:08:00,1.11122,1.11122,1.11112,1.11117
2024-09-24 00:09:00,1.11118,1.11125,1.11116,1.11116
2024-09-24 00:10:00,1.11116,1.1113,1.11116,1.11128
2024-09-24 00:11:00,1.11129,1.1113,1.11122,1.11122
2024-09-24 00:12:00,1.11123,1.11123,1.11117,1.11117
2024-09-24 00:13:00,1.11116,1.11126,1.11112,1.11126
2024-09-24 00:14:00,1.11126,1.11132,1.11126,1.11131
2024-09-24 00:15:00,1.11132,1.1114,1.1113,1.1113
2024-09-24 00:16:00,1.1113,1.1113,1.11124,1.11126
2024-09-24 00:17:00,1.11125,1.11126,1.1112,1.1112
2024-09-24 00:18:00,1.1112,1.1112,1.11115,1.11118
2024-09-24 00:19:00,1.11119,1.11121,1.11104,1.11104
2024-09-24 00:20:00,1.11103,1.11112,1.11103,1.11111
2024-09-24 00:21:00,1.1111,1.1111,1.111,1.111
2024-09-24 00:22:00,1.111,1.11107,1.11098,1.11106
2024-09-24 00:23:00,1.11106,1.11107,1.11093,1.11096
2024-09-24 00:24:00,1.11098,1.11106,1.11094,1.11103
2024-09-24 00:25:00,1.11104,1.11107,1.11096,1.111
2024-09-24 00:26:00,1.111,1.11101,1.11094,1.11095
2024-09-24 00:27:00,1.11095,1.11096,1.11077,1.1108
2024-09-24 00:28:00,1.1108,1.11085,1.11078,1.11082
2024-09-24 00:29:00,1.11081,1.11084,1.11076,1.11079
2024-09-24 00:30:00,1.1108,1.1108,1.11064,1.11064
2024-09-24 00:31:00,1.11065,1.11072,1.11064,1.1107
2024-09-24 00:32:00,1.11071,1.11081,1.1107,1.11076
2024-09-24 00:33:00,1.11076,1.11081,1.11075,1.11075
2024-09-24 00:34:00,1.11076,1.11076,1.1107,1.1107
2024-09-24 00:35:00,1.1107,1.11072,1.11064,1.11069
2024-09-24 00:36:00,1.1107,1.11072,1.11066,1.11066
2024-09-24 00:37:00,1.11066,1.11076,1.11061,1.11075
2024-09-24 00:38:00,1.11075,1.1108,1.11075,1.11076
