date,open,high,low,close
2024-09-03 01:39:00,1.10637,1.1064,1.10634,1.10638
2024-09-03 01:40:00,1.10638,1.10651,1.10638,1.10642
2024-09-03 01:41:00,1.10642,1.10642,1.10634,1.10634
2024-09-03 01:42:00,1.10635,1.10635,1.10631,1.10634
2024-09-03 01:43:00,1.10634,1.10634,1.10622,1.10622
2024-09-03 01:44:00,1.10622,1.10631,1.10622,1.1063
2024-09-03 01:45:00,1.10629,1.10632,1.10626,1.10626
2024-09-03 01:46:00,1.10627,1.10627,1.10624,1.10627
2024-09-03 01:47:00,1.10627,1.10648,1.10627,1.10646
2024-09-03 01:48:00,1.10647,1.10648,1.10642,1.10644
2024-09-03 01:49:00,1.10643,1.10648,1.10638,1.10645
2024-09-03 01:50:00,1.10645,1.10665,1.10645,1.10664
2024-09-03 01:51:00,1.10664,1.10666,1.10652,1.10654
2024-09-03 01:52:00,1.10654,1.10665,1.10654,1.10662
2024-09-03 01:53:00,1.10662,1.10668,1.1066,1.10668
2024-09-03 01:54:00,1.10668,1.10676,1.10668,1.10672
2024-09-03 01:55:00,1.10673,1.10679,1.10669,1.10669
2024-09-03 01:56:00,1.1067,1.10673,1.10669,1.10671
2024-09-03 01:57:00,1.10671,1.10684,1.10671,1.10676
2024-09-03 01:58:00,1.10677,1.10684,1.10677,1.10678
2024-09-03 01:59:00,1.10678,1.1068,1.1067,1.1067
2024-09-03 02:00:00,1.10671,1.10689,1.10671,1.10676
2024-09-03 02:01:00,1.10676,1.10679,1.10671,1.10673
2024-09-03 02:02:00,1.10672,1.10674,1.10669,1.1067
2024-09-03 02:03:00,1.1067,1.1068,1.10662,1.10679
2024-09-03 02:04:00,1.10678,1.10685,1.10678,1.10685
2024-09-03 02:05:00,1.10684,1.10685,1.10682,1.10684
2024-09-03 02:06:00,1.10683,1.10683,1.10672,1.10677
2024-09-03 02:07:00,1.10676,1.10679,1.10676,1.10678
2024-09-03 02:08:00,1.10678,1.10678,1.10676,1.10678
2024-09-03 02:09:00,1.10679,1.10683,1.10679,1.10682
2024-09-03 02:10:00,1.10682,1.1069,1.10682,1.10683
2024-09-03 02:11:00,1.10684,1.10685,1.1068,1.10685
2024-09-03 02:12:00,1.10685,1.10695,1.10685,1.10693
2024-09-03 02:13:00,1.10692,1.10693,1.1069,1.10691
2024-09-03 02:14:00,1.10691,1.10696,1.10687,1.10693
2024-09-03 02:15:00,1.10692,1.10694,1.10692,1.10692
2024-09-03 02:16:00,1.10692,1.10694,1.10691,1.10692
2024-09-03 02:17:00,1.10693,1.10704,1.10692,1.10704
2024-09-03 02:18:00,1.10703,1.10704,1.10697,1.107
2024-09-03 02:19:00,1.107,1.107,1.10697,1.10698
2024-09-03 02:20:00,1.10699,1.10699,1.10686,1.10687
2024-09-03 02:21:00,1.10686,1.10687,1.10681,1.10682
2024-09-03 02:22:00,1.10682,1.10682,1.10676,1.10679
2024-09-03 02:23:00,1.10679,1.10684,1.10678,1.10684
2024-09-03 02:24:00,1.10684,1.10684,1.10679,1.10683
2024-09-03 02:25:00,1.10684,1.10685,1.10682,1.10683
2024-09-03 02:26:00,1.10684,1.10687,1.10674,1.10677
2024-09-03 02:27:00,1.10678,1.1068,1.1067,1.10672
2024-09-03 02:28:00,1.10671,1.10673,1.10668,1.10668
2024-09-03 02:29:00,1.10669,1.10672,1.10669,1.10671
2024-09-03 02:30:00,1.10672,1.10676,1.10671,1.10671
2024-09-03 02:31:00,1.10672,1.10676,1.10662,1.10662
2024-09-03 02:32:00,1.10663,1.10672,1.10663,1.10672
2024-09-03 02:33:00,1.10671,1.10672,1.10669,1.10672
2024-09-03 02:34:00,1.10672,1.10672,1.1067,1.10672
2024-09-03 02:35:00,1.10672,1.10674,1.10671,1.10674
2024-09-03 02:36:00,1.10674,1.10674,1.10667,1.10669
2024-09-03 02:37:00,1.10669,1.10669,1.10664,1.10664
2024-09-03 02:38:00,1.10665,1.10668,1.10664,1.10666
2024-09-03 02:39:00,1.10666,1.10666,1.1066,1.10663
2024-09-03 02:40:00,1.10664,1.10667,1.1066,1.10662
2024-09-03 02:41:00,1.10663,1.10664,1.10661,1.10661
2024-09-03 02:42:00,1.10662,1.10668,1.10661,1.10666
2024-09-03 02:43:00,1.10667,1.10674,1.10667,1.10673
2024-09-03 02:44:00,1.10674,1.10674,1.10669,1.1067
2024-09-03 02:45:00,1.1067,1.10679,1.1067,1.10678
2024-09-03 02:46:00,1.10679,1.1068,1.10671,1.10674
2024-09-03 02:47:00,1.10674,1.10674,1.10666,1.10667
2024-09-03 02:48:00,1.10668,1.10668,1.1066,1.10661
2024-09-03 02:49:00,1.10661,1.10664,1.10652,1.10653
2024-09-03 02:50:00,1.10652,1.10654,1.10651,1.10652
2024-09-03 02:51:00,1.10652,1.10657,1.10651,1.10652
2024-09-03 02:52:00,1.10652,1.10654,1.10651,1.10652
2024-09-03 02:53:00,1.10653,1.10654,1.10646,1.10652
2024-09-03 02:54:00,1.10653,1.10658,1.10648,1.10648
2024-09-03 02:55:00,1.10648,1.10649,1.10647,1.10648
2024-09-03 02:56:00,1.10648,1.1065,1.10641,1.10641
2024-09-03 02:57:00,1.10642,1.10643,1.10632,1.10632
2024-09-03 02:58:00,1.10633,1.10638,1.10632,1.10636
2024-09-03 02:59:00,1.10636,1.1064,1.10636,1.10638
2024-09-03 03:00:00,1.10638,1.10638,1.1062,1.10622
2024-09-03 03:01:00,1.10624,1.10628,1.10621,1.10626
2024-09-03 03:02:00,1.10625,1.10625,1.10616,1.10617
2024-09-03 03:03:00,1.10617,1.1062,1.10616,1.10617
2024-09-03 03:04:00,1.10617,1.10622,1.10611,1.10612
2024-09-03 03:05:00,1.10612,1.10613,1.10602,1.10602
2024-09-03 03:06:00,1.10601,1.10607,1.10601,1.10602
2024-09-03 03:07:00,1.10602,1.10607,1.106,1.10604
2024-09-03 03:08:00,1.10603,1.10606,1.10601,1.10604
2024-09-03 03:09:00,1.10603,1.10603,1.10596,1.10598
2024-09-03 03:10:00,1.10597,1.10598,1.10595,1.10596
2024-09-03 03:11:00,1.10597,1.10604,1.10591,1.10603
2024-09-03 03:12:00,1.10604,1.1061,1.10599,1.10603
2024-09-03 03:13:00,1.10604,1.10606,1.10601,1.10602
2024-09-03 03:14:00,1.10602,1.10606,1.106,1.10606
2024-09-03 03:15:00,1.10606,1.10607,1.10596,1.10598
2024-09-03 03:16:00,1.10598,1.10601,1.10596,1.10596
2024-09-03 03:17:00,1.10595,1.10598,1.10592,1.10592
2024-09-03 03:18:00,1.10592,1.10594,1.10586,1.10592
2024-09-03 03:19:00,1.10594,1.10598,1.1059,1.10598
2024-09-03 03:20:00,1.10597,1.10597,1.1059,1.10591
2024-09-03 03:21:00,1.10592,1.10595,1.10588,1.10588
2024-09-03 03:22:00,1.10588,1.1059,1.10586,1.10588
2024-09-03 03:23:00,1.10588,1.10591,1.10586,1.10588
2024-09-03 03:24:00,1.10588,1.10592,1.10586,1.10592
2024-09-03 03:25:00,1.10592,1.10594,1.10592,1.10594
2024-09-03 03:26:00,1.10594,1.10598,1.10594,1.10594
2024-09-03 03:27:00,1.10594,1.10596,1.1059,1.10592
2024-09-03 03:28:00,1.10591,1.10596,1.10586,1.10588
2024-09-03 03:29:00,1.10588,1.10588,1.10586,1.10588
2024-09-03 03:30:00,1.10588,1.10595,1.10586,1.10595
2024-09-03 03:31:00,1.10595,1.10598,1.10595,1.10596
2024-09-03 03:32:00,1.10596,1.10596,1.10586,1.10586
2024-09-03 03:33:00,1.10587,1.10588,1.10586,1.10588
2024-09-03 03:34:00,1.10587,1.10588,1.10586,1.10588
2024-09-03 03:35:00,1.10588,1.1059,1.10582,1.10586
2024-09-03 03:36:00,1.10586,1.10586,1.10581,1.10582
2024-09-03 03:37:00,1.10582,1.10584,1.10576,1.10582
2024-09-03 03:38:00,1.10582,1.10586,1.10581,1.10584
2024-09-03 03:39:00,1.10584,1.10586,1.10582,1.10582
2024-09-03 03:40:00,1.10583,1.10589,1.10582,1.10589
2024-09-03 03:41:00,1.1059,1.10593,1.10587,1.10592
2024-09-03 03:42:00,1.10593,1.10595,1.10588,1.10588
2024-09-03 03:43:00,1.10588,1.1059,1.10586,1.10587
2024-09-03 03:44:00,1.10588,1.10588,1.10586,1.10587
2024-09-03 03:45:00,1.10586,1.10592,1.10586,1.10592
2024-09-03 03:46:00,1.10593,1.10593,1.10588,1.10588
2024-09-03 03:47:00,1.10589,1.10592,1.10589,1.10592
2024-09-03 03:48:00,1.10591,1.10599,1.10591,1.10599
2024-09-03 03:49:00,1.10598,1.10602,1.10595,1.10598
2024-09-03 03:50:00,1.10598,1.10598,1.10591,1.10591
2024-09-03 03:51:00,1.10592,1.10594,1.10583,1.10586
2024-09-03 03:52:00,1.10587,1.1059,1.10585,1.10588
2024-09-03 03:53:00,1.10588,1.10588,1.10586,1.10587
2024-09-03 03:54:00,1.10586,1.10593,1.10586,1.10592
2024-09-03 03:55:00,1.10593,1.10593,1.10589,1.1059
2024-09-03 03:56:00,1.10589,1.10592,1.10584,1.10586
2024-09-03 03:57:00,1.10586,1.10591,1.10582,1.10588
2024-09-03 03:58:00,1.10588,1.10588,1.10582,1.10583
2024-09-03 03:59:00,1.10582,1.10586,1.10582,1.10582
2024-09-03 04:00:00,1.10582,1.10584,1.10573,1.10576
2024-09-03 04:01:00,1.10577,1.10582,1.10577,1.10582
2024-09-03 04:02:00,1.10583,1.1059,1.10583,1.10586
2024-09-03 04:03:00,1.10586,1.10586,1.10582,1.10582
2024-09-03 04:04:00,1.10583,1.10584,1.10572,1.10572
2024-09-03 04:05:00,1.10572,1.10572,1.10556,1.10557
2024-09-03 04:06:00,1.10556,1.10564,1.10555,1.10562
2024-09-03 04:07:00,1.10561,1.10566,1.1056,1.10566
2024-09-03 04:08:00,1.10566,1.10568,1.10565,1.10566
2024-09-03 04:09:00,1.10567,1.10567,1.10554,1.10554
2024-09-03 04:10:00,1.10555,1.10555,1.10545,1.10546
2024-09-03 04:11:00,1.10546,1.10558,1.10546,1.10552
2024-09-03 04:12:00,1.10551,1.10552,1.10545,1.10552
2024-09-03 04:13:00,1.10553,1.10558,1.10551,1.10558
2024-09-03 04:14:00,1.10558,1.10568,1.10558,1.10568
2024-09-03 04:15:00,1.10567,1.10569,1.10563,1.10568
2024-09-03 04:16:00,1.10568,1.10573,1.10563,1.1057
2024-09-03 04:17:00,1.10569,1.10578,1.10568,1.10578
2024-09-03 04:18:00,1.10579,1.10579,1.10572,1.10574
2024-09-03 04:19:00,1.10575,1.1058,1.10572,1.10574
2024-09-03 04:20:00,1.10573,1.10574,1.10572,1.10574
2024-09-03 04:21:00,1.10574,1.10574,1.10569,1.10572
2024-09-03 04:22:00,1.10572,1.10572,1.10567,1.10568
2024-09-03 04:23:00,1.10568,1.10572,1.10564,1.10572
2024-09-03 04:24:00,1.10572,1.10572,1.10565,1.10566
2024-09-03 04:25:00,1.10566,1.10566,1.10562,1.10564
2024-09-03 04:26:00,1.10563,1.10567,1.10554,1.10554
2024-09-03 04:27:00,1.10554,1.10558,1.10548,1.10551
2024-09-03 04:28:00,1.10552,1.10558,1.1055,1.1055
2024-09-03 04:29:00,1.10549,1.1055,1.10546,1.10548
2024-09-03 04:30:00,1.1055,1.10554,1.10548,1.1055
2024-09-03 04:31:00,1.10549,1.1055,1.10543,1.10544
2024-09-03 04:32:00,1.10545,1.10546,1.10542,1.10544
2024-09-03 04:33:00,1.10544,1.10548,1.10544,1.10547
2024-09-03 04:34:00,1.10548,1.10556,1.10546,1.10554
2024-09-03 04:35:00,1.10554,1.10558,1.10552,1.10552
2024-09-03 04:36:00,1.10552,1.10557,1.10551,1.10552
2024-09-03 04:37:00,1.10553,1.10554,1.10549,1.10549
2024-09-03 04:38:00,1.1055,1.10554,1.10549,1.10554
2024-09-03 04:39:00,1.10553,1.10554,1.10552,1.10553
2024-09-03 04:40:00,1.10554,1.10554,1.10544,1.10545
2024-09-03 04:41:00,1.10545,1.10548,1.10544,1.10548
2024-09-03 04:42:00,1.10548,1.10552,1.10546,1.10549
2024-09-03 04:43:00,1.10548,1.10549,1.10545,1.10548
2024-09-03 04:44:00,1.10549,1.10549,1.10545,1.10545
2024-09-03 04:45:00,1.10545,1.10553,1.10545,1.10553
2024-09-03 04:46:00,1.10554,1.10554,1.10551,1.10553
2024-09-03 04:47:00,1.10553,1.10558,1.10553,1.10557
2024-09-03 04:48:00,1.10556,1.10556,1.10555,1.10556
2024-09-03 04:49:00,1.10557,1.10558,1.10556,1.10558
2024-09-03 04:50:00,1.10558,1.10559,1.10556,1.10558
2024-09-03 04:51:00,1.10558,1.10563,1.10558,1.10563
2024-09-03 04:52:00,1.10564,1.10564,1.10557,1.10558
2024-09-03 04:53:00,1.10558,1.1056,1.1055,1.10554
2024-09-03 04:54:00,1.10554,1.10554,1.1055,1.1055
2024-09-03 04:55:00,1.10549,1.10549,1.10545,1.10546
2024-09-03 04:56:00,1.10545,1.10551,1.10545,1.10546
2024-09-03 04:57:00,1.10548,1.1055,1.10544,1.10544
2024-09-03 04:58:00,1.10544,1.10544,1.10542,1.10544
2024-09-03 04:59:00,1.10544,1.10546,1.10543,1.10543
2024-09-03 05:00:00,1.10543,1.10547,1.10541,1.10547
2024-09-03 05:01:00,1.10546,1.10558,1.10546,1.10557
2024-09-03 05:02:00,1.10558,1.10558,1.10553,1.10553
2024-09-03 05:03:00,1.10554,1.10554,1.10553,1.10553
2024-09-03 05:04:00,1.10553,1.10556,1.10553,1.10556
2024-09-03 05:05:00,1.10555,1.10555,1.10548,1.10548
2024-09-03 05:06:00,1.10548,1.10554,1.10545,1.1055
2024-09-03 05:07:00,1.1055,1.1055,1.10546,1.1055
2024-09-03 05:08:00,1.1055,1.10554,1.10546,1.1055
2024-09-03 05:09:00,1.1055,1.10556,1.1055,1.10555
2024-09-03 05:10:00,1.10554,1.10559,1.10551,1.10559
2024-09-03 05:11:00,1.1056,1.10562,1.10556,1.10562
2024-09-03 05:12:00,1.10561,1.10561,1.10552,1.10552
2024-09-03 05:13:00,1.10552,1.10554,1.1055,1.10552
2024-09-03 05:14:00,1.10553,1.10557,1.10552,1.10556
2024-09-03 05:15:00,1.10557,1.1056,1.10549,1.10552
2024-09-03 05:16:00,1.10552,1.10559,1.1055,1.10558
2024-09-03 05:17:00,1.10559,1.1056,1.10556,1.10556
2024-09-03 05:18:00,1.10556,1.10574,1.10555,1.10563
2024-09-03 05:19:00,1.10562,1.10564,1.10562,1.10564
2024-09-03 05:20:00,1.10564,1.1057,1.10564,1.10567
2024-09-03 05:21:00,1.10568,1.1057,1.10562,1.10563
2024-09-03 05:22:00,1.10564,1.10564,1.10557,1.10557
2024-09-03 05:23:00,1.10556,1.10558,1.10554,1.10554
2024-09-03 05:24:00,1.10554,1.10554,1.10545,1.10546
2024-09-03 05:25:00,1.10549,1.10558,1.10548,1.10558
2024-09-03 05:26:00,1.10559,1.10559,1.10552,1.10554
2024-09-03 05:27:00,1.10554,1.10554,1.10548,1.10554
2024-09-03 05:28:00,1.10553,1.10554,1.10546,1.10547
2024-09-03 05:29:00,1.10546,1.10553,1.10546,1.10553
2024-09-03 05:30:00,1.10553,1.10554,1.10546,1.10554
2024-09-03 05:31:00,1.10553,1.10554,1.10542,1.10544
2024-09-03 05:32:00,1.10544,1.10548,1.10541,1.10547
2024-09-03 05:33:00,1.10546,1.10553,1.10544,1.10548
2024-09-03 05:34:00,1.10548,1.1056,1.10548,1.1056
2024-09-03 05:35:00,1.1056,1.1056,1.1055,1.10556
2024-09-03 05:36:00,1.10557,1.10567,1.10556,1.10565
2024-09-03 05:37:00,1.10566,1.10574,1.10566,1.10572
2024-09-03 05:38:00,1.10573,1.10576,1.10571,1.10572
2024-09-03 05:39:00,1.10572,1.10578,1.1057,1.10578
2024-09-03 05:40:00,1.10578,1.1058,1.10572,1.10572
2024-09-03 05:41:00,1.10572,1.10574,1.10568,1.10572
2024-09-03 05:42:00,1.10571,1.10572,1.1057,1.10572
2024-09-03 05:43:00,1.10572,1.10573,1.1056,1.1056
2024-09-03 05:44:00,1.1056,1.1056,1.10556,1.10558
2024-09-03 05:45:00,1.10557,1.10558,1.10554,1.10558
2024-09-03 05:46:00,1.10558,1.10564,1.10556,1.10558
2024-09-03 05:47:00,1.10557,1.10557,1.10551,1.10552
2024-09-03 05:48:00,1.10553,1.10556,1.1055,1.10556
2024-09-03 05:49:00,1.10555,1.10555,1.10546,1.10552
2024-09-03 05:50:00,1.10553,1.10558,1.10553,1.10557
2024-09-03 05:51:00,1.10558,1.10564,1.10558,1.10562
2024-09-03 05:52:00,1.10562,1.10564,1.1056,1.10563
2024-09-03 05:53:00,1.10562,1.10565,1.1056,1.10561
2024-09-03 05:54:00,1.10563,1.10572,1.10563,1.10572
2024-09-03 05:55:00,1.10571,1.10581,1.10571,1.1058
2024-09-03 05:56:00,1.10581,1.10592,1.1058,1.10588
2024-09-03 05:57:00,1.10587,1.10595,1.10586,1.10594
2024-09-03 05:58:00,1.10594,1.10601,1.10592,1.10592
2024-09-03 05:59:00,1.10593,1.10599,1.10592,1.10597
2024-09-03 06:00:00,1.10598,1.10598,1.10569,1.10576
2024-09-03 06:01:00,1.10576,1.10586,1.1056,1.10562
2024-09-03 06:02:00,1.1056,1.1056,1.10546,1.10553
2024-09-03 06:03:00,1.10554,1.10554,1.10548,1.10553
2024-09-03 06:04:00,1.10553,1.10554,1.10546,1.10551
2024-09-03 06:05:00,1.10552,1.10558,1.10545,1.10558
2024-09-03 06:06:00,1.10558,1.1057,1.10555,1.10563
2024-09-03 06:07:00,1.10563,1.10568,1.10563,1.10565
2024-09-03 06:08:00,1.10565,1.10569,1.10565,1.10569
2024-09-03 06:09:00,1.1057,1.10578,1.10567,1.10567
2024-09-03 06:10:00,1.10568,1.1057,1.1056,1.1056
2024-09-03 06:11:00,1.10561,1.10565,1.1056,1.10562
2024-09-03 06:12:00,1.10563,1.10564,1.10553,1.10558
2024-09-03 06:13:00,1.10558,1.10566,1.1055,1.10552
2024-09-03 06:14:00,1.10553,1.10558,1.10551,1.10556
2024-09-03 06:15:00,1.10557,1.1056,1.10556,1.10557
2024-09-03 06:16:00,1.10558,1.10558,1.10543,1.10544
2024-09-03 06:17:00,1.10545,1.10556,1.10545,1.10556
2024-09-03 06:18:00,1.10556,1.10558,1.10548,1.10558
2024-09-03 06:19:00,1.10559,1.10563,1.10548,1.10553
2024-09-03 06:20:00,1.10553,1.10557,1.1054,1.10545
2024-09-03 06:21:00,1.10546,1.1055,1.1054,1.10547
2024-09-03 06:22:00,1.10546,1.10549,1.10545,1.10547
2024-09-03 06:23:00,1.10546,1.10551,1.10546,1.10546
2024-09-03 06:24:00,1.10547,1.10562,1.10546,1.10562
2024-09-03 06:25:00,1.10563,1.10574,1.1056,1.1057
2024-09-03 06:26:00,1.10571,1.10571,1.10548,1.10557
2024-09-03 06:27:00,1.10558,1.10558,1.10538,1.10553
2024-09-03 06:28:00,1.10554,1.10568,1.10537,1.10538
2024-09-03 06:29:00,1.10538,1.10562,1.10538,1.10562
2024-09-03 06:30:00,1.1056,1.10575,1.10545,1.10558
2024-09-03 06:31:00,1.10557,1.10557,1.10546,1.10552
2024-09-03 06:32:00,1.10553,1.10554,1.10534,1.10534
2024-09-03 06:33:00,1.10534,1.10534,1.1052,1.10526
2024-09-03 06:34:00,1.10526,1.10526,1.10515,1.10516
2024-09-03 06:35:00,1.10516,1.10528,1.10512,1.10528
2024-09-03 06:36:00,1.10527,1.10545,1.10521,1.10545
2024-09-03 06:37:00,1.10544,1.10544,1.10532,1.10532
2024-09-03 06:38:00,1.10532,1.10542,1.10528,1.10539
2024-09-03 06:39:00,1.1054,1.10555,1.1054,1.10546
2024-09-03 06:40:00,1.10547,1.10572,1.10545,1.10556
2024-09-03 06:41:00,1.10557,1.10568,1.10555,1.10563
2024-09-03 06:42:00,1.10564,1.10564,1.1055,1.10564
2024-09-03 06:43:00,1.10565,1.10585,1.10565,1.10579
2024-09-03 06:44:00,1.1058,1.10586,1.10572,1.10585
2024-09-03 06:45:00,1.10586,1.10595,1.10577,1.1059
2024-09-03 06:46:00,1.1059,1.1059,1.10564,1.10565
2024-09-03 06:47:00,1.10565,1.10584,1.10565,1.10582
2024-09-03 06:48:00,1.10582,1.10589,1.10577,1.10582
2024-09-03 06:49:00,1.10583,1.10585,1.10576,1.10576
2024-09-03 06:50:00,1.10577,1.1059,1.10577,1.1058
2024-09-03 06:51:00,1.1058,1.10588,1.10577,1.10587
2024-09-03 06:52:00,1.10588,1.10589,1.10581,1.10581
2024-09-03 06:53:00,1.1058,1.10581,1.1057,1.10574
2024-09-03 06:54:00,1.10574,1.10584,1.10574,1.10576
2024-09-03 06:55:00,1.10576,1.10583,1.10567,1.1058
2024-09-03 06:56:00,1.1058,1.10596,1.10575,1.10593
2024-09-03 06:57:00,1.10594,1.106,1.10587,1.10592
2024-09-03 06:58:00,1.10593,1.10598,1.10592,1.10596
2024-09-03 06:59:00,1.10597,1.10617,1.10594,1.10617
2024-09-03 07:00:00,1.10617,1.1063,1.10607,1.10624
2024-09-03 07:01:00,1.10623,1.10623,1.10602,1.10602
2024-09-03 07:02:00,1.10602,1.10607,1.10595,1.10598
