date,open,high,low,close
2024-09-15 22:00:00,1.10788,1.10798,1.10777,1.1078
2024-09-15 22:01:00,1.1078,1.1081,1.10774,1.10809
2024-09-15 22:02:00,1.1081,1.10815,1.10806,1.10811
2024-09-15 22:03:00,1.1081,1.10814,1.10804,1.10806
2024-09-15 22:04:00,1.10807,1.10816,1.10805,1.10816
2024-09-15 22:05:00,1.10815,1.10824,1.10815,1.10824
2024-09-15 22:06:00,1.10824,1.10826,1.10818,1.1082
2024-09-15 22:07:00,1.10822,1.10822,1.10819,1.10819
2024-09-15 22:08:00,1.1082,1.1082,1.10819,1.1082
2024-09-15 22:09:00,1.1082,1.1082,1.10812,1.10812
2024-09-15 22:10:00,1.10811,1.10812,1.10809,1.1081
2024-09-15 22:11:00,1.10809,1.10809,1.10809,1.10809
2024-09-15 22:12:00,1.10808,1.10812,1.10808,1.10812
2024-09-15 22:13:00,1.1081,1.10811,1.10808,1.1081
2024-09-15 22:14:00,1.10811,1.10812,1.10807,1.1081
2024-09-15 22:15:00,1.10811,1.10812,1.10808,1.10812
2024-09-15 22:16:00,1.10812,1.10815,1.10811,1.10813
2024-09-15 22:17:00,1.10814,1.1082,1.10814,1.10818
2024-09-15 22:18:00,1.1082,1.1082,1.10818,1.1082
2024-09-15 22:19:00,1.1082,1.10822,1.10818,1.10822
2024-09-15 22:20:00,1.10822,1.10837,1.10822,1.10828
2024-09-15 22:21:00,1.1083,1.1083,1.10819,1.10819
2024-09-15 22:22:00,1.10821,1.10821,1.10817,1.10818
2024-09-15 22:23:00,1.10817,1.10823,1.10817,1.10822
2024-09-15 22:24:00,1.10822,1.10823,1.1082,1.10822
2024-09-15 22:25:00,1.10822,1.10837,1.10821,1.10835
2024-09-15 22:26:00,1.10836,1.10838,1.10833,1.10835
2024-09-15 22:27:00,1.10836,1.10848,1.1083,1.10847
2024-09-15 22:28:00,1.10846,1.10855,1.10844,1.10855
2024-09-15 22:29:00,1.10856,1.10863,1.10855,1.10861
2024-09-15 22:30:00,1.10862,1.10867,1.1086,1.10867
2024-09-15 22:31:00,1.10866,1.10871,1.10858,1.1086
2024-09-15 22:32:00,1.1086,1.10862,1.10858,1.1086
2024-09-15 22:33:00,1.10861,1.10866,1.10858,1.10866
2024-09-15 22:34:00,1.10864,1.10867,1.10858,1.10864
2024-09-15 22:35:00,1.10862,1.10866,1.10856,1.10863
2024-09-15 22:36:00,1.10864,1.10864,1.10858,1.10859
2024-09-15 22:37:00,1.10858,1.10862,1.10854,1.10856
2024-09-15 22:38:00,1.10859,1.10861,1.10854,1.10858
2024-09-15 22:39:00,1.10856,1.10864,1.10856,1.10856
2024-09-15 22:40:00,1.10855,1.10865,1.10854,1.10858
2024-09-15 22:41:00,1.10865,1.10869,1.10857,1.10868
2024-09-15 22:42:00,1.10864,1.1087,1.1086,1.10863
2024-09-15 22:43:00,1.10862,1.10871,1.10861,1.10871
2024-09-15 22:44:00,1.10865,1.10871,1.10862,1.10866
2024-09-15 22:45:00,1.10869,1.10871,1.10865,1.10866
2024-09-15 22:46:00,1.1087,1.1087,1.10865,1.10866
2024-09-15 22:47:00,1.10866,1.1087,1.10862,1.10863
2024-09-15 22:48:00,1.10869,1.10871,1.10857,1.10859
2024-09-15 22:49:00,1.10858,1.10863,1.10856,1.1086
2024-09-15 22:50:00,1.10861,1.10864,1.10858,1.10859
2024-09-15 22:51:00,1.10858,1.10862,1.10855,1.10859
2024-09-15 22:52:00,1.1086,1.10861,1.10857,1.10861
2024-09-15 22:53:00,1.1086,1.10862,1.10858,1.10862
2024-09-15 22:54:00,1.10861,1.10862,1.10859,1.1086
2024-09-15 22:55:00,1.10861,1.10861,1.10858,1.10859
2024-09-15 22:56:00,1.10861,1.10861,1.10859,1.10861
2024-09-15 22:57:00,1.1086,1.10874,1.1086,1.10872
2024-09-15 22:58:00,1.10874,1.10876,1.10872,1.10874
2024-09-15 22:59:00,1.10874,1.10875,1.10867,1.10869
2024-09-15 23:00:00,1.10871,1.10872,1.10861,1.10862
