date,open,high,low,close
2024-09-22 22:00:00,1.11624,1.11638,1.11608,1.1161
2024-09-22 22:01:00,1.11611,1.11618,1.11608,1.11608
2024-09-22 22:02:00,1.11608,1.11622,1.11608,1.11612
2024-09-22 22:03:00,1.11614,1.11628,1.11614,1.11625
2024-09-22 22:04:00,1.11626,1.11629,1.11621,1.11622
2024-09-22 22:05:00,1.11622,1.11624,1.11611,1.11622
2024-09-22 22:06:00,1.11623,1.11624,1.1162,1.1162
2024-09-22 22:07:00,1.1162,1.1162,1.1162,1.1162
2024-09-22 22:09:00,1.1162,1.1162,1.11619,1.11619
2024-09-22 22:10:00,1.11618,1.1162,1.11617,1.1162
2024-09-22 22:11:00,1.11619,1.11622,1.11619,1.11622
2024-09-22 22:12:00,1.1162,1.11626,1.1162,1.11625
2024-09-22 22:13:00,1.11626,1.11626,1.11625,1.11625
2024-09-22 22:14:00,1.11625,1.11627,1.11623,1.11623
2024-09-22 22:15:00,1.11625,1.11627,1.11623,1.11627
2024-09-22 22:16:00,1.11627,1.11627,1.11624,1.11627
2024-09-22 22:17:00,1.11627,1.11627,1.11625,1.11625
2024-09-22 22:18:00,1.11626,1.11632,1.11626,1.11632
2024-09-22 22:19:00,1.11633,1.11635,1.11632,1.11634
2024-09-22 22:20:00,1.11633,1.11636,1.11632,1.11636
2024-09-22 22:21:00,1.11635,1.11648,1.11635,1.11647
2024-09-22 22:22:00,1.11648,1.11648,1.11648,1.11648
2024-09-22 22:23:00,1.11648,1.11648,1.11646,1.11646
2024-09-22 22:24:00,1.11645,1.11648,1.11642,1.11646
2024-09-22 22:25:00,1.11645,1.11646,1.11642,1.11642
2024-09-22 22:26:00,1.11642,1.11646,1.11642,1.11644
2024-09-22 22:27:00,1.11645,1.11646,1.11645,1.11646
2024-09-22 22:28:00,1.11646,1.11646,1.11644,1.11646
2024-09-22 22:29:00,1.11646,1.11646,1.11644,1.11644
2024-09-22 22:30:00,1.11642,1.11646,1.11637,1.11646
2024-09-22 22:31:00,1.11646,1.11646,1.1164,1.11642
2024-09-22 22:32:00,1.11641,1.11646,1.1164,1.11642
2024-09-22 22:33:00,1.11641,1.11641,1.11636,1.11637
2024-09-22 22:34:00,1.11637,1.11642,1.11637,1.11638
2024-09-22 22:35:00,1.1164,1.11642,1.11637,1.11638
2024-09-22 22:36:00,1.11638,1.11638,1.11635,1.11636
2024-09-22 22:37:00,1.11637,1.11642,1.11636,1.11642
2024-09-22 22:38:00,1.11642,1.11646,1.11642,1.11642
2024-09-22 22:39:00,1.11642,1.11642,1.11642,1.11642
2024-09-22 22:40:00,1.11642,1.11642,1.11641,1.11642
2024-09-22 22:41:00,1.11643,1.11646,1.11642,1.11642
2024-09-22 22:42:00,1.1164,1.1164,1.11634,1.11636
2024-09-22 22:43:00,1.11637,1.11639,1.11637,1.11637
2024-09-22 22:44:00,1.11638,1.11638,1.11637,1.11637
2024-09-22 22:45:00,1.11637,1.11637,1.11634,1.11634
2024-09-22 22:46:00,1.11635,1.11636,1.11635,1.11635
2024-09-22 22:47:00,1.11635,1.11635,1.11635,1.11635
2024-09-22 22:48:00,1.11633,1.11633,1.11626,1.1163
2024-09-22 22:49:00,1.1163,1.1163,1.1163,1.1163
2024-09-22 22:51:00,1.11628,1.11628,1.11628,1.11628
2024-09-22 22:52:00,1.11629,1.11632,1.11628,1.11632
2024-09-22 22:53:00,1.11632,1.11633,1.1163,1.1163
2024-09-22 22:54:00,1.11631,1.11636,1.1163,1.11635
2024-09-22 22:55:00,1.11636,1.11642,1.11636,1.11642
2024-09-22 22:56:00,1.11642,1.11642,1.11638,1.11638
2024-09-22 22:57:00,1.11639,1.1164,1.11635,1.11636
2024-09-22 22:58:00,1.11635,1.11636,1.11627,1.1163
2024-09-22 22:59:00,1.11628,1.11628,1.11622,1.11624
2024-09-22 23:00:00,1.11624,1.1163,1.11624,1.11628
2024-09-22 23:01:00,1.11628,1.11632,1.11617,1.11617
2024-09-22 23:02:00,1.11616,1.11617,1.11604,1.11605
2024-09-22 23:03:00,1.11604,1.11608,1.11604,1.11607
2024-09-22 23:04:00,1.11606,1.11615,1.11602,1.11604
2024-09-22 23:05:00,1.11603,1.11606,1.11602,1.11602
2024-09-22 23:06:00,1.11602,1.11603,1.11596,1.116
2024-09-22 23:07:00,1.116,1.11602,1.11599,1.116
2024-09-22 23:08:00,1.11601,1.11602,1.11598,1.116
2024-09-22 23:09:00,1.11601,1.11602,1.11598,1.116
2024-09-22 23:10:00,1.116,1.11604,1.116,1.11602
2024-09-22 23:11:00,1.11603,1.11604,1.11603,1.11604
2024-09-22 23:12:00,1.11605,1.11617,1.11605,1.11617
2024-09-22 23:13:00,1.11618,1.11623,1.11617,1.11622
2024-09-22 23:14:00,1.11622,1.11629,1.11622,1.11624
2024-09-22 23:15:00,1.11624,1.1163,1.11624,1.1163
2024-09-22 23:16:00,1.1163,1.11636,1.1163,1.11632
2024-09-22 23:17:00,1.11632,1.11633,1.11632,1.11632
2024-09-22 23:18:00,1.11633,1.11636,1.11633,1.11636
2024-09-22 23:19:00,1.11636,1.11636,1.11627,1.1163
2024-09-22 23:20:00,1.1163,1.1163,1.11626,1.11627
2024-09-22 23:21:00,1.11629,1.11632,1.11626,1.11627
2024-09-22 23:22:00,1.11626,1.11627,1.11626,1.11626
2024-09-22 23:23:00,1.11626,1.11626,1.11624,1.11625
2024-09-22 23:24:00,1.11626,1.11631,1.11625,1.1163
2024-09-22 23:25:00,1.11631,1.11635,1.11628,1.11635
2024-09-22 23:26:00,1.11634,1.11638,1.11634,1.11637
2024-09-22 23:27:00,1.11637,1.11638,1.11636,1.11636
2024-09-22 23:28:00,1.11637,1.11637,1.11635,1.11636
2024-09-22 23:29:00,1.11636,1.11638,1.11634,1.11634
2024-09-22 23:30:00,1.11634,1.1164,1.11634,1.11639
2024-09-22 23:31:00,1.1164,1.1164,1.11637,1.11638
2024-09-22 23:32:00,1.11638,1.11638,1.11636,1.11636
2024-09-22 23:33:00,1.11636,1.11638,1.11634,1.11634
2024-09-22 23:34:00,1.11634,1.11635,1.11632,1.11632
2024-09-22 23:35:00,1.11632,1.11632,1.11622,1.11622
2024-09-22 23:36:00,1.11623,1.11626,1.11622,1.11626
2024-09-22 23:37:00,1.11626,1.11634,1.11626,1.11632
2024-09-22 23:38:00,1.11633,1.11637,1.11633,1.11636
2024-09-22 23:39:00,1.11636,1.11638,1.11636,1.11636
2024-09-22 23:40:00,1.11637,1.11637,1.11634,1.11635
2024-09-22 23:41:00,1.11635,1.11636,1.11635,1.11636
2024-09-22 23:42:00,1.11635,1.1164,1.11634,1.11636
2024-09-22 23:43:00,1.11637,1.11637,1.11632,1.11632
2024-09-22 23:44:00,1.11633,1.11634,1.11632,1.11632
2024-09-22 23:45:00,1.11634,1.11634,1.11626,1.11627
2024-09-22 23:46:00,1.11627,1.11627,1.11616,1.11624
2024-09-22 23:47:00,1.11624,1.11626,1.11624,1.11626
2024-09-22 23:48:00,1.11625,1.11628,1.11624,1.11625
2024-09-22 23:49:00,1.11625,1.11626,1.11619,1.1162
2024-09-22 23:50:00,1.1162,1.11624,1.1162,1.11621
2024-09-22 23:51:00,1.11622,1.11623,1.11621,1.11622
2024-09-22 23:52:00,1.11624,1.1163,1.11624,1.11626
2024-09-22 23:53:00,1.11626,1.11626,1.11617,1.11622
2024-09-22 23:54:00,1.11621,1.11622,1.11616,1.11617
2024-09-22 23:55:00,1.11617,1.11618,1.11615,1.11616
2024-09-22 23:56:00,1.11615,1.11615,1.11608,1.11612
2024-09-22 23:57:00,1.11611,1.11611,1.11601,1.11605
2024-09-22 23:58:00,1.11604,1.11605,1.116,1.116
2024-09-22 23:59:00,1.11601,1.11602,1.11592,1.11592
2024-09-23 00:00:00,1.11591,1.116,1.11582,1.116
2024-09-23 00:01:00,1.116,1.11602,1.11594,1.116
2024-09-23 00:02:00,1.11599,1.11601,1.11597,1.11598
2024-09-23 00:03:00,1.11597,1.1161,1.11597,1.11602
2024-09-23 00:04:00,1.11602,1.11602,1.11594,1.11594
2024-09-23 00:05:00,1.11594,1.11596,1.11583,1.11586
2024-09-23 00:06:00,1.11586,1.1159,1.11583,1.11587
2024-09-23 00:07:00,1.11586,1.11588,1.11584,1.11586
2024-09-23 00:08:00,1.11586,1.11586,1.11577,1.11578
2024-09-23 00:09:00,1.11579,1.11579,1.11574,1.11574
2024-09-23 00:10:00,1.11575,1.1158,1.11568,1.11572
2024-09-23 00:11:00,1.11573,1.11582,1.11573,1.11575
2024-09-23 00:12:00,1.11574,1.1159,1.11574,1.11578
2024-09-23 00:13:00,1.1158,1.11589,1.11578,1.11586
2024-09-23 00:14:00,1.11587,1.11592,1.11578,1.11582
2024-09-23 00:15:00,1.11581,1.11583,1.11578,1.1158
2024-09-23 00:16:00,1.11579,1.1158,1.11567,1.11567
2024-09-23 00:17:00,1.11568,1.11574,1.11564,1.11574
2024-09-23 00:18:00,1.11573,1.11579,1.1157,1.11578
2024-09-23 00:19:00,1.11577,1.11579,1.11573,1.11575
2024-09-23 00:20:00,1.11576,1.1158,1.11571,1.11572
2024-09-23 00:21:00,1.1157,1.11578,1.1157,1.11575
2024-09-23 00:22:00,1.11575,1.11579,1.1157,1.11573
2024-09-23 00:23:00,1.11572,1.11572,1.11563,1.11568
2024-09-23 00:24:00,1.11568,1.11568,1.11564,1.11567
2024-09-23 00:25:00,1.11566,1.11573,1.11562,1.11572
2024-09-23 00:26:00,1.11573,1.11576,1.1157,1.11576
2024-09-23 00:27:00,1.11576,1.11582,1.11575,1.1158
