date,open,high,low,close
2024-09-06 00:00:00,1.11112,1.11116,1.11106,1.11112
2024-09-06 00:01:00,1.11112,1.11121,1.11112,1.11118
2024-09-06 00:02:00,1.11118,1.11118,1.1111,1.11115
2024-09-06 00:03:00,1.11114,1.1112,1.11112,1.1112
2024-09-06 00:04:00,1.11119,1.11119,1.11112,1.11112
2024-09-06 00:05:00,1.11113,1.11115,1.11106,1.11114
2024-09-06 00:06:00,1.11113,1.1112,1.11107,1.11109
2024-09-06 00:07:00,1.1111,1.1111,1.11104,1.11107
2024-09-06 00:08:00,1.11108,1.11118,1.11108,1.11118
2024-09-06 00:09:00,1.11118,1.11125,1.11118,1.1112
2024-09-06 00:10:00,1.1112,1.11122,1.11118,1.11119
2024-09-06 00:11:00,1.1112,1.11126,1.11118,1.11119
2024-09-06 00:12:00,1.11119,1.1112,1.11118,1.1112
2024-09-06 00:13:00,1.1112,1.1112,1.11109,1.11109
2024-09-06 00:14:00,1.11108,1.11114,1.11102,1.11111
2024-09-06 00:15:00,1.11111,1.11118,1.11106,1.11106
2024-09-06 00:16:00,1.11107,1.1111,1.11104,1.11108
2024-09-06 00:17:00,1.11109,1.11109,1.111,1.11105
2024-09-06 00:18:00,1.11105,1.11106,1.11102,1.11102
2024-09-06 00:19:00,1.11103,1.11108,1.11102,1.11108
2024-09-06 00:20:00,1.11109,1.11109,1.11102,1.11104
2024-09-06 00:21:00,1.11104,1.11108,1.11104,1.11106
2024-09-06 00:22:00,1.11107,1.11114,1.11106,1.11106
2024-09-06 00:23:00,1.11107,1.11113,1.11106,1.11112
2024-09-06 00:24:00,1.11113,1.11114,1.11098,1.11102
2024-09-06 00:25:00,1.11103,1.11108,1.11103,1.11108
2024-09-06 00:26:00,1.11108,1.11109,1.11104,1.11109
2024-09-06 00:27:00,1.11108,1.11109,1.11108,1.11108
2024-09-06 00:28:00,1.11109,1.11115,1.11109,1.11112
2024-09-06 00:29:00,1.11113,1.11114,1.11105,1.11105
2024-09-06 00:30:00,1.11106,1.1111,1.11101,1.11102
2024-09-06 00:31:00,1.11101,1.11114,1.11101,1.11102
2024-09-06 00:32:00,1.11103,1.11109,1.11103,1.11109
2024-09-06 00:33:00,1.1111,1.11111,1.11108,1.1111
2024-09-06 00:34:00,1.1111,1.11119,1.11104,1.11119
2024-09-06 00:35:00,1.11119,1.11125,1.11114,1.11114
2024-09-06 00:36:00,1.11114,1.11114,1.11111,1.11112
2024-09-06 00:37:00,1.11113,1.11119,1.11111,1.11114
2024-09-06 00:38:00,1.11114,1.11114,1.11112,1.11114
2024-09-06 00:39:00,1.11114,1.11116,1.11113,1.11116
2024-09-06 00:40:00,1.11115,1.11118,1.11113,1.11116
2024-09-06 00:41:00,1.11116,1.11119,1.11114,1.11119
2024-09-06 00:42:00,1.11119,1.1112,1.11118,1.11119
2024-09-06 00:43:00,1.11119,1.11119,1.11112,1.11114
2024-09-06 00:44:00,1.11114,1.11114,1.11107,1.11107
2024-09-06 00:45:00,1.11108,1.11109,1.11099,1.11101
2024-09-06 00:46:00,1.11102,1.11109,1.11102,1.11109
2024-09-06 00:47:00,1.11109,1.1111,1.11108,1.11109
2024-09-06 00:48:00,1.1111,1.11119,1.11109,1.11114
2024-09-06 00:49:00,1.11114,1.11114,1.11112,1.11112
2024-09-06 00:50:00,1.11111,1.11115,1.11108,1.11112
2024-09-06 00:51:00,1.11113,1.11123,1.1111,1.11123
2024-09-06 00:52:00,1.11122,1.11135,1.11122,1.11132
2024-09-06 00:53:00,1.11133,1.11139,1.11129,1.11134
2024-09-06 00:54:00,1.11134,1.11146,1.11133,1.11144
2024-09-06 00:55:00,1.11144,1.11145,1.1114,1.11144
2024-09-06 00:56:00,1.11143,1.11144,1.11139,1.11143
2024-09-06 00:57:00,1.11144,1.11145,1.1114,1.11144
2024-09-06 00:58:00,1.11145,1.11148,1.11143,1.11145
2024-09-06 00:59:00,1.11145,1.11145,1.11134,1.11135
2024-09-06 01:00:00,1.11134,1.11134,1.11132,1.11132
2024-09-06 01:01:00,1.11133,1.11141,1.11132,1.11141
2024-09-06 01:02:00,1.1114,1.1114,1.11128,1.1113
2024-09-06 01:03:00,1.1113,1.11132,1.11126,1.11132
2024-09-06 01:04:00,1.11132,1.11135,1.11123,1.11124
2024-09-06 01:05:00,1.11123,1.11129,1.11122,1.11129
2024-09-06 01:06:00,1.11129,1.1113,1.11117,1.11119
2024-09-06 01:07:00,1.11118,1.11119,1.11111,1.11111
2024-09-06 01:08:00,1.11112,1.11113,1.11102,1.11104
2024-09-06 01:09:00,1.11103,1.1111,1.11102,1.11109
2024-09-06 01:10:00,1.1111,1.11118,1.11109,1.11114
2024-09-06 01:11:00,1.11113,1.11113,1.11108,1.11109
2024-09-06 01:12:00,1.1111,1.1111,1.11103,1.11103
2024-09-06 01:13:00,1.11102,1.11104,1.11102,1.11103
2024-09-06 01:14:00,1.11104,1.11104,1.11103,1.11103
2024-09-06 01:15:00,1.11102,1.11109,1.111,1.11109
