date,open,high,low,close
2024-09-12 00:00:00,1.10104,1.10115,1.10099,1.10113
2024-09-12 00:01:00,1.10114,1.10115,1.10109,1.1011
2024-09-12 00:02:00,1.1011,1.1011,1.10104,1.10108
2024-09-12 00:03:00,1.10108,1.1012,1.101,1.101
2024-09-12 00:04:00,1.10102,1.10108,1.10102,1.10104
2024-09-12 00:05:00,1.10104,1.10105,1.101,1.101
2024-09-12 00:06:00,1.10101,1.10104,1.10096,1.10099
2024-09-12 00:07:00,1.10099,1.10104,1.10093,1.10104
2024-09-12 00:08:00,1.10103,1.10103,1.10093,1.10094
2024-09-12 00:09:00,1.10094,1.101,1.10094,1.10098
2024-09-12 00:10:00,1.10099,1.10106,1.10098,1.101
2024-09-12 00:11:00,1.101,1.10103,1.10097,1.10101
2024-09-12 00:12:00,1.10102,1.10105,1.10099,1.101
2024-09-12 00:13:00,1.101,1.10105,1.101,1.10102
2024-09-12 00:14:00,1.10102,1.10102,1.10093,1.10096
2024-09-12 00:15:00,1.10095,1.10098,1.1009,1.1009
2024-09-12 00:16:00,1.10091,1.10095,1.10085,1.10087
2024-09-12 00:17:00,1.10088,1.10088,1.10082,1.10082
2024-09-12 00:18:00,1.10083,1.10085,1.10083,1.10085
2024-09-12 00:19:00,1.10084,1.10084,1.10076,1.10079
2024-09-12 00:20:00,1.10079,1.1008,1.10076,1.1008
2024-09-12 00:21:00,1.1008,1.10082,1.10074,1.10075
2024-09-12 00:22:00,1.10074,1.1008,1.10074,1.1008
2024-09-12 00:23:00,1.10079,1.10082,1.10076,1.10081
2024-09-12 00:24:00,1.10081,1.10081,1.10076,1.10078
2024-09-12 00:25:00,1.10077,1.1008,1.10075,1.10077
2024-09-12 00:26:00,1.10078,1.10078,1.10073,1.10074
2024-09-12 00:27:00,1.10074,1.10078,1.10073,1.10078
2024-09-12 00:28:00,1.10078,1.10085,1.10077,1.10084
2024-09-12 00:29:00,1.10084,1.10085,1.10082,1.10084
2024-09-12 00:30:00,1.10085,1.1009,1.10082,1.10083
